sample_id,label,confidence,abstain,parse_ok,rationale
6119,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The module signals explicitly state that the image contains 'cartoonish characters' and 'dog faces' which are contextually bizarre and do not relate to the headline. The headline references the phrase 'not no way not no how,' which is a famous quote from the 1939 film 'The Wizard of Oz' (specifically spoken by the Gatekeeper or the Cowardly Lion). The AI-generated image, depicting a door with a sign and unrelated cartoonish elements, fails to accurately represent the source material or the context of the quote, constituting a misleading visual representation. According to the definitive rule, if the image is AI-generated, the output must be Misinformation."
5317,Misinformation,0.9,False,True,"The claim that herbal tea from the Amazon Rainforest eradicates COVID-19 instantly is false and medically dangerous. Multiple authoritative sources, including the World Health Organization (WHO) and fact-checking organizations like AFP and the FTC, explicitly state that there is no cure for COVID-19 involving herbal teas, and such claims are misleading or deceptive. Specifically, the FTC has taken legal action against marketers making false claims that herbal teas can treat or cure COVID-19 [2] (Q: Does herbal tea from Amazon cure COVID-19?). While some studies suggest tea polyphenols may have antiviral properties in laboratory settings or potentially reduce infection risk, they do not support the claim of 'instant eradication' or a cure [1] (Q: What studies support herbal tea COVID claims"
ds8378,Not Misinformation,0.9,False,True,"The claim that Richard Dawkins and Rowan Williams debated the role of religion in the 21st century is factually correct. Evidence confirms they debated at the Cambridge Union on January 31, 2013, on the motion 'this house believes religion has no place in the 21st century' [1, 3, 5]. The image shows a person who appears to be a religious figure (consistent with Rowan Williams, the former Archbishop of Canterbury) and is not AI-generated. The module signals correctly identify the partial alignment and the factual basis of the event. Therefore, the headline accurately describes a real historical event."
8719,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual veracity module explicitly states that the image features a bright green bus that appears overly saturated and lacks realistic shading, suggesting it is not a real photograph. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. While there are real-world examples of pink and green buses (e.g., in Balochistan or Belfast), the specific image provided is synthetic and does not depict a real event or object, making the claim that this specific image shows a parked bus misleading."
6563,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if an image is AI-generated, the output must be Misinformation regardless of other signals. The retrieved evidence supports the implausibility of the scene: searches for 'factory workers wearing towels' yield no results for such a practice, as factory workers typically wear uniforms or safety gear (Evidence Q2, [1], [2], [3]). Furthermore, 'pink hair towels' are identified as personal care items for drying hair after washing, not work attire (Evidence Q3, [1], [2], [3]). The combination of a bathrobe/towel in a factory setting is inconsistent with reality and characteristic of AI hallucination."
ds3412,Misinformation,0.9,False,True,"The claim states that Castlevania came out in Japan in 1990. However, multiple pieces of evidence confirm that the original Castlevania game (known as Akumajō Dracula in Japan) was first released in Japan on September 26, 1986, for the Family Computer Disk System. While a spin-off game titled 'Kid Dracula' was released in Japan in 1990, the primary title 'Castlevania' did not release in Japan in 1990. Therefore, the headline is factually incorrect regarding the release date of the main series entry."
966,Misinformation,0.9,False,True,"The claim that Marco Rubio grilled at the Iowa Pork Producers Pork Tent during the 2015 Iowa State Fair is false. Extensive reporting on the 2015 Iowa State Fair highlights appearances by other presidential candidates such as Donald Trump, Carly Fiorina, and Ted Cruz at the Pork Tent, but there is no evidence that Marco Rubio was present or engaged in grilling activities. The retrieved evidence confirms that while the event and location are real, the specific action attributed to Rubio is not supported by any records. Furthermore, the module signals indicate a lack of evidence for Rubio's grilling activity (confidence 1.0 for 'no evidence'). Although the visual veracity module suggests the image is not AI-generated, the factual content of the headline is demonstrably false, constituting mi"
ds5156,Misinformation,0.9,False,True,"The claim that COVID-19 vaccines cause permanent memory loss is false and contradicts established scientific evidence. Major health organizations, including the CDC and WHO, have found no evidence linking COVID-19 vaccines to memory loss or cognitive decline. While the retrieved evidence discusses various side effects (such as myocarditis, fatigue, or menstrual changes) and notes that the virus itself (Long COVID) can cause cognitive issues, it explicitly refutes the idea that the vaccine causes permanent memory loss. The image provided is generic and does not depict memory loss, further weakening the alignment, but the primary reason for the 'Misinformation' label is the factual inaccuracy of the headline's claim regarding vaccine safety."
ds2814,Not Misinformation,0.6,False,True,"The image depicts a handwritten note used as a bookmark in a book, which is consistent with the claim of finding a Father's Day note in a used bookstore. The visual veracity analysis confirms the image is not AI-generated. While the specific anecdote of this exact note in a specific fishing book in Knoxville cannot be definitively verified through the provided search results (which confirm the existence of used bookstores in Knoxville like McKay's and Addison's but do not mention this specific viral story), there is no evidence to suggest the image is fake or the claim is maliciously deceptive. The claim is plausible and the image is authentic. The lack of specific corroboration for the unique detail (fishing book + specific note) lowers the confidence to 'medium' rather than 'high', but i"
ds6955,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Furthermore, the claim that Henry Kissinger was a long-term associate of Sepp Blatter is factually unsupported; evidence indicates no documented relationship between the diplomat and the FIFA official, and the image content (two men with a bear) is irrelevant to the claim."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct as they met multiple times, including a notable visit by Putin to Slovenia in July 2016 to mark the centenary of the Russian Chapel (Evidence [3], [5] from Q1; Evidence [1], [3] from Q2). The module's answer claiming a meeting in 'July 2026' is a temporal hallucination (future date), but the core claim that the photo shows these two individuals is true. The visual veracity is confirmed as real (not AI-generated). Since the primary identification is correct and the image is authentic, the pair is not misinformation, despite the erroneous date in the supporting text."
5084,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Furthermore, the claim that the Senate voted unanimously to ban all independent media critical of the government is factually false. Retrieved evidence shows no such vote exists; instead, recent Senate activities involved votes on Russia sanctions, contempt of Congress motions regarding Anthony Fauci, and legislation like the Kids Off Social Media Act (which targets minors, not independent media). The visual depiction of a stylized elephant logo superimposed on the Capitol is a fabricated element consistent with AI generation, reinforcing the lack of veracity."
ds1963,Not Misinformation,0.9,False,True,"The image depicts heavy traffic on a motorway, which aligns with the claim of heavy traffic on the M5 during a previous Easter getaway. Evidence [5] from The Guardian explicitly uses the phrase 'Heavy traffic on the M5 motorway during a previous, busier Easter getaway' in the context of a photograph by Barry Batchelor/PA, confirming that such imagery and descriptions are standard for this event. Other evidence snippets [1, 2, 3, 4] from various news outlets (inews, Cornwall Live, Somerset Live, Stokes Sentinel) corroborate that the M5 frequently experiences significant congestion and 'traffic hell' during Easter getaways, with journey times often doubling. The visual content is consistent with these reported events. The module's visual veracity check indicates the image is not AI-generated"
9347,Not Misinformation,0.6,False,True,"The image depicts a man wearing glasses and a purple/lavender-colored garment (identified as a scarf in the module signals, but visually consistent with the 'lavender shirt' claim in terms of color and general appearance). The visual veracity module indicates the image is not AI-generated (ai_generated=false). The retrieved evidence confirms that men wearing glasses and lavender shirts are common stock photo subjects and fashion trends, supporting the plausibility of the image content. While the specific identity of the man is not established as a public figure in the evidence, the claim is a descriptive caption of the visual content rather than a false attribution of identity or event. Therefore, it is not misinformation."
ds4921,Misinformation,0.9,False,True,"The module signals explicitly state that the image is not aligned with the headline (relevancy aligned: false, confidence: 0.1), noting that there is no indication the individuals in the image are Justin Bieber or Kourtney Kardashian. The headline makes a specific claim about these two celebrities ('Why The Exes 'Still Talk''), but the image provided does not depict them. This constitutes a mismatch between the visual evidence and the textual claim, which is a form of misinformation (specifically, using an irrelevant or misleading image to support a specific celebrity narrative). While the retrieved evidence confirms that rumors about Bieber and Kardashian talking exist, the primary failure here is the visual-veracity/alignment disconnect where the image does not support the specific entit"
3169,Misinformation,0.9,False,True,"The claim is false on multiple levels. First, the factual birth date of Ian Gillan is August 19, 1945, not May 19, 1945, as confirmed by multiple evidence sources [1, 2, 3, 5]. Second, the image provided is identified as AI-generated with high confidence (0.8) by the module signals. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false factual claim and an AI-generated image constitutes misinformation."
2004,Not Misinformation,0.6,False,True,"The image depicts a basketball game, and the claim states that a basketball game is going on. The visual veracity module indicates the image is not AI-generated (ai_generated=false). While the retrieved evidence does not confirm the specific identity or real-time status of the exact game in the image (as it is a static image without metadata), the claim is a general statement about the activity shown ('a basketball game going on'). Since the image shows a basketball game and is verified as real (not AI), the claim is consistent with the visual evidence. The evidence snippets confirm that basketball games are played in various contexts (NBA, NCAA, local venues, etc.), supporting the plausibility of the scene. Without specific date/location data to contradict the claim, and given the image i"
4046,Not Misinformation,0.9,False,True,"The headline states that George H.W. Bush died at 94 in New York. The retrieved evidence confirms that George H.W. Bush died on November 30, 2018, at the age of 94 (Sources [1], [2], [3], [4]). While the evidence indicates he died in Houston, Texas (Source [2], [3]), the core factual claim regarding his death and age is correct. The module signal notes the image shows him alive, which is a common practice in news reporting where a recent photo is used for an obituary or death announcement; this does not constitute misinformation in the headline itself. The location discrepancy (New York vs. Houston) is a minor error in the headline's location tag, but given the definitive confirmation of the death and age, and the lack of AI generation, the primary claim is substantiated. However, strict a"
8531,Not Misinformation,0.9,False,True,"The image depicts a realistic kitchen scene with decorative elements (such as hanging items and a fridge), which aligns with the claim of a 'decorated interior'. The visual veracity module indicates the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence it is real). While the 'small' aspect is subjective and partially aligned, there is no evidence to suggest the image is fabricated or misleading in a way that constitutes misinformation. The retrieved evidence supports the existence and commonality of decorated small kitchens, validating the plausibility of the image content."
ds8617,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The module signals explicitly state 'ai_generated: true' and note 'unnatural blending of elements and potential lighting inconsistencies'. Therefore, the image does not depict a real scene and is classified as misinformation."
1052,Not Misinformation,0.9,False,True,"The claim is fully supported by the retrieved evidence. Multiple sources confirm that Apple announced the iPhone 5C on September 10, 2013, at its campus in Cupertino, California [1, 3, 4]. The evidence also confirms that the device was released for sale on September 20, 2013 [2, 5]. The image description aligns with historical records of the event, where iPhone 5C units were displayed during the announcement. The module signals correctly identified the visual content and factual accuracy."
2929,Not Misinformation,0.9,False,True,"The image depicts a nurse with colorful hair, which aligns with the widely reported story of Mary Walls Penney, a nurse from West Virginia who went viral in 2016 for her response to criticism regarding her rainbow-colored hair and tattoos. Multiple credible news sources (Fox8, Daily Mail, HuffPost) confirm that she faced shaming for her appearance but responded by emphasizing that her hair color did not hinder her ability to provide life-saving care to patients, particularly those with Alzheimer's and dementia. The visual content (nurse, colorful hair) matches the subject of the headline. The module signals correctly identify the image as real (not AI-generated) and relevant. Therefore, the headline accurately describes a real event associated with the visual."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established facts. Multiple evidence sources confirm that Vic Mensa was born and raised in Chicago, Illinois, and his musical style is heavily influenced by Chicago's hip-hop and punk scenes (e.g., his band 93Punx) as well as his Ghanaian heritage, not Houston [1], [2], [3]. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false factual claim about the artist's origins and the use of an AI-generated image confirms the misinformation."
ds3503,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Additionally, the claim that 'The Hunger Games' is based on a play is factually incorrect; the series originated as novels by Suzanne Collins, and while a stage adaptation exists, the source material is not a play."
ds6940,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to visual artifacts such as garbled text on the book and surreal, inconsistent lighting on the skeleton. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that this is an Indonesian girl reading a specific anti-trafficking comic; while anti-trafficking comics exist (e.g., distributed by Himalayan Children's Charities in Nepal), there is no evidence linking this specific AI-generated image to a real-world Indonesian context or specific publication."
ds8840,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim describes the truck sitting on 'green asphalt,' but the module notes the truck is on grass, and the retrieved evidence confirms that green asphalt is a specific sustainable paving material used in urban infrastructure, not a natural grassy surface. The combination of an AI-generated image and a mismatched physical description constitutes misinformation."
ds4482,Misinformation,0.9,False,True,"The claim that 'San Juan Teamsters Didn't Show Up for Work to Distribute Relief Supplies' is directly contradicted by evidence showing the opposite. Snopes explicitly fact-checks the narrative that Puerto Rico's Teamsters Union went on strike or failed to assist, stating they are working to help members and communities in San Juan [2]. Furthermore, Teamsters from across the country, including those in Puerto Rico, actively deployed to assist with disaster relief following Hurricane Maria [5]. The image provided is generic and does not depict the specific event claimed, but the textual claim itself is false based on the union's documented participation in relief efforts."
ds4702,Not Misinformation,0.9,False,True,"The headline presents a rumor ('Why Friends Think She's Got A Secret') rather than a definitive factual claim. The retrieved evidence confirms that there are indeed rumors and speculation regarding Gwen Stefani's pregnancy (e.g., [2], [5]) and that friends have expressed concern or alarm regarding her political alignment ('MAGA makeover'), which is described as a 'secret role' or 'secret ingredient' in her life (e.g., [5] in the third evidence block). The module signals also note that while there are rumors, there is no official confirmation of a *new* pregnancy (though one signal incorrectly claims a 2025 birth, the primary evidence [1] in the first block and [3] in the first block refer to past pregnancies or general rumors, and the 'secret' aspect is substantiated by the MAGA rumors). S"
1231,Misinformation,0.9,False,True,"The claim states that Robert Griffin III (RGIII) was the quarterback for the Redskins during a game at Raymond James Stadium. However, evidence confirms that RGIII was released by the Washington Redskins in March 2016 [2] and did not play for them after the 2015 season [3]. The Redskins played at Raymond James Stadium in 2016 and 2017 [1], but RGIII was not on the team during these games. In the 2016 game, the starting quarterback was Kirk Cousins (who was benched in 2015) or others, and in 2017, it was Alex Smith or Nate Sudfeld [3]. Therefore, the image cannot depict RGIII warming up as a Redskins quarterback at that stadium, making the headline factually incorrect regarding the player's affiliation and timeline."
4217,Misinformation,0.9,False,True,"The headline claims that Jennifer Lopez and Alex Rodriguez are currently engaging in 'passionate kisses' and that their makeouts are 'next level,' implying an active romantic reconciliation. However, multiple pieces of evidence confirm that the couple officially split and called off their engagement in April 2021 (Evidence [2] from People, Evidence [3] from People). Furthermore, recent reports indicate that J.Lo is in a relationship with Ben Affleck (Evidence [2] from answers, Evidence [5] from Yahoo), while A-Rod is single. The specific claim of them kissing in public as a couple is contradicted by the fact that they are no longer together. While there were rumors of reconciliation attempts in the past (Evidence [1] from Bossip, Evidence [5] from HotNewHiphop), these did not result in a p"
992,Not Misinformation,0.9,False,True,"The claim describes flooding near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. Retrieved evidence confirms that the Shiawassee River has experienced significant flooding and overflow due to severe storms and heavy rainfall in mid-Michigan (Source 1, Source 5). Additionally, reports indicate that these flooding events caused damage to homes and businesses in the region, with FEMA allocating funds for recovery (Source 3, Source 2). The Shiawassee National Wildlife Refuge is located along the Shiawassee River and is subject to these high water conditions (Source 4, Source 1 of Q3). The image depicts a realistic flooded scene consistent with these reported events, and there is no evidence of AI generation. Therefore, the headline accurately reflects the situation."
ds6586,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the module signals, depicting a surreal and physically impossible scenario of jellyfish floating in a bedroom. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim 'a person holds their hand on a bed' is a generic description that does not accurately reflect the specific, fabricated content of the image (which includes floating jellyfish), further supporting the misrepresentation. The retrieved evidence confirms that while 'hand on bed' is a common stock photo theme, the specific visual of floating jellyfish in a bedroom is an AI creation (e.g., Craiyon results) and not a real-world event or standard stock photography context."
ds1582,Misinformation,0.9,False,True,"The claim contains multiple factual errors that contradict the retrieved evidence. First, the claim states Norway won 3-1 against England in the European Under-21 Championship. While evidence [2] confirms Norway did beat England 3-1 in the U21 Championship, this occurred in 2013, not in a recent context implying current events, and crucially, the goalkeeper Ørjan Nyland (born 1990) was not the goalkeeper for Norway U21 in 2013 (he was much older and played for senior clubs, but the U21 squad was different). More importantly, the claim conflates this with a different match. Evidence [2], [3], [4], and [5] clearly show that in the 2026 FIFA World Cup (a different tournament), England defeated Norway 2-1. The claim incorrectly asserts a Norwegian victory in a context that mixes up tournaments"
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to the presence of surreal elements, specifically angel wings on the mother, which are not physically real. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While the headline describes a common real-world scenario (a smiling mother holding an infant), the image itself is a fabricated, fantastical representation rather than a photograph of a real event, constituting visual misinformation."
ds1547,Misinformation,0.9,False,True,"The claim contains a significant factual error regarding the custodianship of Watarrka National Park. While the claim correctly identifies the size of the park (approx. 105,200 hectares or 1,052 sq km) and mentions the Martutjarra-Luritja people (who are indeed traditional owners of the broader region and Kings Canyon area), it incorrectly states that the park is under their custodianship. Evidence [4] from The Canberra Times and Evidence [5] from the NT Government's Joint Management Plan explicitly state that Watarrka National Park is on the traditional lands of the **Anangu** Aboriginal people, not the Martutjarra-Luritja. The Luritja are distinct from the Anangu (Pitjantjatjara/Yankunytjatjara), although they are neighbors and share cultural connections. The park's management and tradit"
ds9027,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes unnatural textures and overly perfect crust characteristics typical of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims the image shows a specific real-world food item (Chicago style deep dish pizza with sausage), but since the image is synthetic, it cannot be a factual representation of such a dish, constituting misinformation."
ds8208,Not Misinformation,0.6,False,True,"The claim that activists protested the Summer Olympics in Brazil (specifically Rio 2016) citing corruption, mismanagement, and the domination of the wealthy is factually supported by the evidence. Multiple sources confirm that protests occurred in Rio de Janeiro during the 2016 Games. The protesters raised specific concerns about water pollution, broken environmental promises, the construction of an Olympic golf course (the 'Occupy Golf' movement), and the broader context of Brazil's political corruption and economic recession, which fueled perceptions of elite domination and mismanagement of public funds [1, 3, 6, 1]. While the image itself is generic and not definitively identified as a specific Rio 2016 protest photo, the textual claim is accurate regarding the existence and nature of t"
ds1877,Not Misinformation,0.9,False,True,"The claim states that Gordon Taylor became chairman of the PFA in November 1978 and moved to chief executive in 1981. Multiple credible sources, including The Guardian, Daily Mail, iNews, and BBC, confirm these specific dates and roles. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and is only partially aligned (showing a man in an office, which is consistent with the description but not definitively identifying the specific historical moment). Since the image is verified as real and the textual claim is factually supported by evidence, the pair is not misinformation."
ds1998,Not Misinformation,0.9,False,True,"The claim that increasing the pace of spending cuts is likely to spark more protests is strongly supported by the retrieved evidence. Multiple sources confirm that recent and historical austerity measures have triggered significant public unrest. Specifically, evidence [1] from the first query set notes that instability episodes occur twice as often when spending cuts reach 5% of GDP and that austerity protests attract more participants than other causes. Furthermore, evidence [1], [2], [3], and [5] from the second query set document massive protests in France (involving tens to hundreds of thousands of people) specifically against President Macron's government's plans for sharp spending cuts. The image, depicting a protest with 'NO CUTS' signs, is consistent with these real-world events a"
578,Not Misinformation,0.6,False,True,"The image depicts a plausible scene of flood mitigation efforts (using pumps/sandbags) in a location known for Mississippi River flooding (Clarksville, MO). The retrieved evidence confirms that Clarksville, Missouri, has experienced significant flooding from the Mississippi River, with specific reports of flood fights and preparations (e.g., [3], [5], [6]). While the specific individual 'Bob Bailey' and his rental properties are not explicitly identified in the provided search snippets, the general context of residents fighting floods in Clarksville is well-supported. The image is verified as not AI-generated. The claim is not demonstrably false based on the evidence, which supports the general scenario, though the specific identity cannot be fully verified. Therefore, it is classified as "
ds4435,Not Misinformation,0.9,False,True,"The claim 'Trump Removing Marines From the Navy' is factually nonsensical because the United States Marine Corps is a separate branch of the U.S. Armed Forces, not a component of the Navy, although it operates under the Department of the Navy. There is no evidence in the retrieved snippets or general knowledge that Trump removed Marines from the Navy, as they were never 'in' the Navy in a way that allows for such removal. The module signals correctly identify that the image is real (not AI-generated) and that the connection is ambiguous/partial. Since the premise of the claim is structurally flawed and unsupported by any evidence of such an event occurring, and the image does not depict a specific false event (like a signing ceremony for such a law), the pair is not classified as 'Misinfor"
4186,Misinformation,0.9,False,True,"The headline claims that James Van Der Beek is alive and engaging in a specific social maneuver ('reigniting friendship') to make 'Jamie' jealous. However, multiple credible news sources ([1], [2], [4], [5]) confirm that James Van Der Beek died on February 11, 2026, at the age of 48. A deceased person cannot reignite friendships or engage in such interpersonal dynamics. Furthermore, the headline likely conflates 'Jamie' with Jamie Foxx (Katie Holmes' ex-boyfriend) or potentially a fictional character, but the core premise involving James Van Der Beek is factually impossible due to his death. The image signals also note low relevancy, as the image does not depict the specific subjects or context claimed."
ds5919,Misinformation,0.9,False,True,"The headline claims that Ares is the 'nephew of Zeus and Hera.' This is factually incorrect according to established Greek mythology. Multiple evidence sources confirm that Ares is the son of Zeus and Hera, not their nephew [1][2][5]. While the image is not AI-generated, the textual claim in the headline is a direct contradiction of the mythological facts, constituting misinformation."
ds379,Not Misinformation,0.9,False,True,"The claim states that three people died during a police raid in Saint-Denis five days after the attacks. Evidence confirms that the raid occurred on November 18, 2015, which was indeed five days after the November 13 Paris attacks [Evidence 1-1, 2-1]. Regarding the death toll, multiple sources confirm that three individuals were killed during the raid: the suspected mastermind Abdelhamid Abaaoud, a woman who detonated an explosive device, and a third suspect [Evidence 1-1, 2-2, 5-5]. Therefore, the specific details in the claim (location, timing, and number of deaths) are factually accurate."
ds3753,Misinformation,0.9,False,True,"The claim that the Icelandic Coast Guard 'rarely performs a service' is factually incorrect and contradicted by extensive evidence. The Icelandic Coast Guard is a highly active agency responsible for search and rescue, maritime safety, national defense, and law enforcement. Evidence shows they maintain continuous listening watches, conduct regular patrols (e.g., 'a few times a week' according to the New York Times), and are actively involved in recent operations such as investigating Russian ships, monitoring submarine cables, rescuing migrants, and responding to cargo ship fires. The agency is celebrating its 100th anniversary in 2026, marking a century of continuous service. The image of a ship in turbulent waters does not support the claim of inactivity; rather, it depicts the type of e"
ds6032,Not Misinformation,0.9,False,True,"The image depicts a real ostrich interacting with a human, likely in a sanctuary or farm setting, which aligns with the visual veracity signals indicating it is not AI-generated. The headline 'this ostrich with interesting table manners' is a humorous, colloquial description of the bird's feeding behavior (eating from a person's hand or nearby), rather than a literal claim that the bird uses cutlery or etiquette. Evidence confirms that ostriches are often fed by humans in captivity (e.g., [3] from retrieved evidence showing videos of feeding experiences) and that they lack biological 'table manners' as they are wild animals (Module Signal). The headline serves as a playful caption for a genuine interaction, not a deceptive claim of anthropomorphism or fabrication. Therefore, it is not misi"
3980,Not Misinformation,0.9,False,True,"The claim 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey (released in 2008), not a piece of legislation. While there are laws regarding physical contact (such as assault, battery, and harassment statutes), there is no specific law titled 'Touch My Body.' The image provided is a generic stock photo of a courtroom and does not depict or verify the existence of such a law. The module signals correctly identified that the image is not AI-generated and that the claim is not aligned with the visual content. Since the claim is false, but the image is a generic, non-deceptive stock photo (not an AI-generated forgery intended to deceive), and the primary error is in the text claim rather than a fabricated visual narrative, the pair is classifie"
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene: a premium gas pump in a secluded part of Arkansas with a spider web on it. The retrieved evidence confirms that premium gas pumps exist in Arkansas (Evidence 1, 4) and that secluded/rural gas stations exist in the state, such as the Nathan Country Store in Nashville (Evidence 3) or abandoned stations in Fordyce (Evidence 5). While there are no specific news reports confirming this exact viral image or incident (Evidence 2, 6), the scenario is physically plausible and consistent with the existence of such locations and objects. The image is verified as not AI-generated. Since the claim is a descriptive statement about a potential real-world occurrence rather than a verifiable historical event or a demonstrably false statement (like 'the pump is o"
1318,Not Misinformation,0.6,False,True,"The image depicts patrons seated at a bar and in rows, which aligns with the 'relaxing' aspect of the claim. While the claim specifies 'theater seats' and 'waiting to play bocce', the retrieved evidence confirms that bocce is a popular game in bars (e.g., Bar Bocce, Pinstripes) and that patrons often relax in lounge or bar seating while waiting for courts or playing. The visual evidence of a bar setting with seated patrons is consistent with venues that offer bocce. The 'theater seats' detail may be a specific description of the venue's interior design (e.g., a lounge area with tiered seating) rather than a literal movie theater, and the image does not contradict the presence of a bar environment where such games are played. The AI generation confidence is low (0.2), and the image appears "
ds2773,Not Misinformation,0.9,False,True,"The image depicts a Bible and a Book of Mormon in a hotel room drawer, which aligns with the well-documented practice of Marriott International (a major hotel chain with numerous properties in Detroit) placing these specific religious texts in guest rooms due to the founding family's affiliation with the Church of Jesus Christ of Latter-day Saints. Evidence confirms that Marriott has included both the Bible and the Book of Mormon in its rooms since the late 1950s [2, 4]. While the specific hotel brand is not named in the headline, the presence of these items in a Detroit hotel is factually consistent with the amenities provided by Marriott properties in that city. The image is verified as real (not AI-generated) and the claim describes a plausible and common occurrence in that specific hos"
ds8795,Not Misinformation,0.6,False,True,"The image is verified as not AI-generated (visual_veracity.ai_generated=false). The claim describes a scene ('Two men wearing sunglasses cross the street at night') that is visually plausible and consistent with the module's assessment of the image showing two men in formal attire at night. While the module notes uncertainty about the specific details (sunglasses, crossing action), the retrieved evidence confirms that men do wear sunglasses at night (often for fashion) and that stock imagery exists depicting men crossing streets at night. There is no evidence suggesting the image is a manipulated representation of a specific false event; rather, it appears to be a generic or stock-style photo that aligns with the descriptive claim. The partial alignment in the module signals suggests the d"
6395,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, which notes exaggerated facial features and unnatural proportions. According to the definitive rule, if an image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'dont worry beyonce nobody will ever know this was you' implies a deceptive context (suggesting a disguise or hidden identity), which is further invalidated by the fact that the image itself is synthetic and not a real photograph of Beyoncé. The retrieved evidence confirms Beyoncé's actual stage costumes (e.g., silver corset, nude illusion bodysuit) but does not support the existence of a 'disguise' in the manner implied by the AI-generated image, nor does it validate the image as authenti"
ds5285,Misinformation,0.9,False,True,"The claim that Hillary Clinton is secretly planning to run for president in 2024 is false. Multiple credible sources confirm that she has not announced any intention to run for the 2024 presidency and has explicitly denied such rumors. For instance, she criticized President Biden's 2024 reelection bid as a 'terrible mistake' and focused on supporting other Democratic candidates rather than launching her own campaign [3]. Additionally, reports indicate she publicly denied interest in running during events, such as one in Bahrain [1] (from the answers module) and has addressed rumors of future runs (like 2028) by stating she is not currently planning to run [3]. The headline contradicts the established public record of her statements and actions."
ds7674,Misinformation,0.9,False,True,"The image provided depicts a pile of debris or rocks, which is completely unrelated to the claim about visitor statistics in the Scottish Highlands. The module signals correctly identify that the image is not aligned with the claim (relevancy: false). While the image itself is not AI-generated, the pairing of this irrelevant visual with a specific statistical claim constitutes misinformation because the visual evidence does not support the text and appears to be a mismatched or deceptive association. The claim itself ('80 of its visitors') is also statistically ambiguous and unsupported by the retrieved evidence, which discusses motivations and duration of stay rather than a specific 80% origin statistic. The primary driver for the 'Misinformation' label here is the irrelevance of the imag"
2728,Not Misinformation,0.9,False,True,"The headline accurately describes the case of Scott Daniel Warren, a US border activist who faced up to 20 years in prison for providing water, food, and lodging to migrants. Multiple evidence sources confirm that a jury in his trial could not reach a verdict (hung jury), effectively refusing to convict him. The image shows a man who is consistent with descriptions of Warren, and the visual veracity check indicates it is not AI-generated. The claim aligns with the factual outcome of this specific high-profile case."
ds8721,Not Misinformation,0.6,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly contains white rice and a vegetable (broccoli), it does not visibly contain beef. The module signals correctly identify this discrepancy, noting that the image aligns partially but lacks the beef component. However, the claim is not definitively 'Misinformation' in the sense of being a fake or AI-generated image (visual_veracity is false for AI generation). Instead, it is a case of a misleading or inaccurate caption for the specific image provided. In many contexts, stock photos or generic food images are used to illustrate articles about recipes (like beef and rice bowls) even if the specific photo doesn't show every ingredient mentioned"
