sample_id,label,confidence,abstain,parse_ok,rationale
ds2814,Not Misinformation,0.65,False,True,"The image depicts a handwritten note inside a book, which is consistent with the claim of finding a Father's Day note used as a placeholder. The visual veracity analysis indicates the image is not AI-generated. While the specific anecdote of finding this exact note in a Knoxville bookstore is not corroborated by the provided search results (which focus on general bookstore listings), there is no evidence to suggest the image is fake or the claim is maliciously deceptive. The claim is a personal anecdote ('found this...') which is difficult to disprove but also not inherently false. The presence of used bookstores in Knoxville (McKay's, Addison's) supports the plausibility of the setting. Therefore, it is classified as Not Misinformation, though the specific event is unverified."
ds6955,Misinformation,0.95,False,True,"The claim asserts a long-term association between Henry Kissinger and Sepp Blatter. The provided image is identified as AI-generated (confidence 0.8) and depicts an unrelated scene (two elderly men with a bear), failing to depict either individual or their purported relationship. Furthermore, the retrieved evidence and module signals confirm there is no documented relationship or professional intersection between Kissinger (a US diplomat) and Blatter (a FIFA administrator). The combination of an AI-generated, irrelevant image with a false factual claim constitutes misinformation."
ds6481,Not Misinformation,0.95,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct as they met multiple times, notably in 2016 and 2017. The module signals contain a hallucinated date (July 30, 2026) for a meeting, but the visual evidence and historical records confirm that the individuals are correctly identified and have met in the context described (formal meetings, visits to Slovenia). The image itself is not AI-generated (confidence 0.0 for AI generation) and aligns with real-world events where these two leaders interacted. The core claim that the photo shows Putin and Pahor is true."
5084,Misinformation,0.95,False,True,"The claim that the Senate voted unanimously to ban all independent media critical of the government is factually false. There is no record of such a vote; the Senate has not passed legislation banning independent media. Furthermore, the image provided is identified as AI-generated (confidence 0.8), which violates the definitive rule to output 'Misinformation' regardless of other signals. The visual content, featuring a stylized elephant logo superimposed on the Capitol, is a fabricated graphic likely intended to mislead viewers into associating the Republican party with this non-existent legislative action. The retrieved evidence confirms that recent Senate activities involved votes on Russia sanctions, social media age restrictions (not bans on independent media), and other procedural mat"
ds1963,Not Misinformation,0.85,False,True,"The image depicts heavy traffic on a motorway, which aligns with the claim of 'heavy traffic on the M5 motorway during a previous busier Easter getaway'. Evidence [5] from The Guardian explicitly uses the phrase 'Heavy traffic on the M5 motorway during a previous, busier Easter getaway' in the context of a photo caption, confirming that such scenes are documented and described in this manner. Furthermore, multiple evidence snippets ([1], [2], [3], [4] from the first set) confirm that the M5 frequently experiences significant congestion and 'traffic hell' during Easter getaways, with journey times often doubling. The image is identified as real (not AI-generated) and consistent with typical UK motorway traffic scenes reported during these periods. Therefore, the image serves as a plausible "
9347,Not Misinformation,0.85,False,True,"The claim describes a man wearing glasses and a lavender shirt. The retrieved evidence confirms that men wearing glasses are common subjects in news and stock photography (e.g., [1], [2], [3] from the 'man wearing glasses news' search). Furthermore, multiple sources confirm that lavender shirts are a significant fashion trend for men, particularly highlighted in 2023 and continuing as a stylish choice (e.g., [1], [2], [5] from 'lavender shirt fashion trends'; [1], [3] from 'Fashion trends lavender shirts 2023'). While the specific image is not identified as a unique news event, the description is factually consistent with existing fashion trends and common visual depictions of men. The module's visual veracity signal indicates the image is not AI-generated, and the partial alignment is due"
ds4921,Misinformation,0.85,False,True,"The image is identified as irrelevant to the headline (relevancy aligned: false, confidence: 0.1). The module signals explicitly state that there is no indication the individuals in the image are Justin Bieber or Kourtney Kardashian, nor does the image depict the specific context of their relationship status or the concerns of Selena Gomez and Younes Bendjima. While the headline discusses real-world rumors and news events (Bieber/Kardashian contact, Selena/Kylie feud, Younes' comments), the visual component fails to support the claim because it is a generic stock-style image of two people at an event, not a depiction of the specific celebrities or situation described. Using an unrelated image to illustrate a specific celebrity news story constitutes visual misinformation or clickbait, as i"
3169,Misinformation,0.95,False,True,"The claim is false on two counts. First, the image is identified as AI-generated (confidence 0.8), which triggers the definitive rule to label the pair as Misinformation regardless of other signals. Second, the factual claim regarding Ian Gillan's birth date is incorrect; multiple evidence sources confirm he was born on August 19, 1945, not May 19, 1945. The combination of an AI-generated image and a factually incorrect date constitutes misinformation."
2004,Not Misinformation,0.85,False,True,"The claim states that a basketball game is going on. The image depicts a basketball game in progress, and the visual veracity signal indicates it is not AI-generated (though confidence is low, no artifacts were detected). The retrieved evidence confirms that basketball games (NBA, NCAA, FIBA, etc.) are ongoing activities and schedules are available on official sites like NBA.com and NCAA.com. While the specific date of the image is not provided in the evidence to verify 'today' with absolute certainty, the claim is a general statement about an event occurring. Given that basketball is a sport with frequent games and the image is a realistic depiction of such an event, the claim is plausible and not demonstrably false or misleading in the context of misinformation detection. The evidence su"
4046,Not Misinformation,0.95,False,True,"The headline states that George H.W. Bush died at 94 in New York. The retrieved evidence confirms that George H.W. Bush died on November 30, 2018, at the age of 94, which aligns with the core factual claim of the headline. While the evidence indicates he died in Houston, Texas, rather than New York, the primary assertion of his death and age is factually correct. The image shows him alive, which the module correctly identifies as not depicting the event of death, but this does not make the headline itself misinformation regarding the fact of his passing. The location discrepancy is a minor error in the headline's detail, but given the definitive confirmation of the death and age, and the lack of AI generation, the pair is not classified as misinformation in the context of verifying the mai"
8531,Not Misinformation,0.85,False,True,"The image depicts a realistic kitchen scene with decorative elements (such as hanging items and a fridge) and appears to be a standard, non-AI-generated photograph. The claim describes a 'smaller kitchen with a very decorated interior.' While the exact size is subjective based on the cropped view, the visual evidence supports the presence of a kitchen with decor. The retrieved evidence confirms that small kitchens are frequently decorated and that such images are common stock photography or design inspiration. There is no evidence of AI generation or deceptive manipulation. The partial alignment in the module signals is due to the ambiguity of 'small' in a cropped image, but the core description of a decorated kitchen is visually supported."
ds8617,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the module signals. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The visual evidence of unnatural blending and lighting inconsistencies supports the AI generation classification. Therefore, the claim that this is a real parking meter in front of a restaurant is false because the image itself is synthetic."
1052,Not Misinformation,0.95,False,True,"The claim is fully supported by the retrieved evidence. Multiple sources confirm that Apple announced the iPhone 5C on September 10, 2013, at its campus in Cupertino, California [1, 3, 4]. The release date is consistently cited as September 20, 2013, across Apple's official newsroom and other reputable tech news outlets [2, 5, 6, 7]. The image, described as showing iPhone 5C devices during an announcement, aligns with historical records of the event, and the module signals indicate the image is not AI-generated. Therefore, the headline accurately reflects the historical facts."
2929,Not Misinformation,0.95,False,True,"The headline accurately describes a widely reported news event involving Mary Walls Penney, a nurse in West Virginia, who faced criticism for her rainbow-colored hair and responded by emphasizing that her appearance does not affect her ability to provide care. The retrieved evidence confirms the existence of this story, the specific details of her response (e.g., 'My hair color has never prevented me from providing life saving treatment'), and the viral nature of the post. The image signals indicate the photo is not AI-generated and aligns with the subject matter. Therefore, the claim is supported by factual evidence."
5939,Misinformation,0.95,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established facts. Multiple evidence sources confirm that Vic Mensa was born and raised in Chicago, Illinois, and his musical style is heavily influenced by Chicago's hip-hop scene and his Ghanaian heritage, not Houston. Furthermore, the module signals indicate that the image is AI-generated (confidence 0.8), and per the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. The combination of factual inaccuracy regarding his origins and the synthetic nature of the visual evidence confirms the misinformation."
ds3503,Misinformation,0.95,False,True,"The claim that 'The Hunger Games are based on a play' is factually incorrect; the franchise originated as a series of novels by Suzanne Collins, with a play adaptation created later. Furthermore, the visual evidence provided is AI-generated (confirmed by the module signal with 0.8 confidence and corroborated by the presence of nonsensical text artifacts). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false premise and an AI-generated image solidifies this classification."
ds6940,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes surreal elements such as a skeleton present with the child and garbled, nonsensical text on the book, which are hallmarks of AI generation rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that this is a real photo of an Indonesian girl reading a specific anti-trafficking comic; while anti-trafficking comics exist (e.g., distributed by Himalayan Children's Charities in Nepal), there is no evidence linking this specific AI-generated image to a real event in Indonesia."
ds8840,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim describes the truck sitting on 'green asphalt,' but the module notes the truck is on grass, and the retrieved evidence confirms that green asphalt is a specific sustainable paving material used in urban infrastructure, not a natural grassy surface. The combination of an AI-generated image and a mismatched physical description constitutes misinformation."
ds4482,Misinformation,0.85,False,True,"The claim that 'San Juan Teamsters Didn't Show Up for Work to Distribute Relief Supplies' is false. Evidence indicates that Teamsters actively participated in relief efforts in Puerto Rico following Hurricane Maria, with over 200 union volunteers arriving to assist survivors [5]. Furthermore, Snopes explicitly fact-checks similar claims, stating that the Teamsters were working to help members and communities in San Juan, not striking or skipping work [2]. The image provided is generic and does not depict the specific event described, but the core factual assertion of the headline is contradicted by direct evidence of Teamster participation in relief efforts."
ds4702,Not Misinformation,0.85,False,True,"The headline presents a rumor ('Why Friends Think She's Got A Secret') rather than a definitive factual claim. The retrieved evidence supports the existence of such rumors and speculation. Specifically, evidence [5] from SheFinds confirms that fans and 'The Voice' viewers have been speculating about a pregnancy and baby bump. Furthermore, evidence [5] from Abdpost (and the module's answer) confirms that friends have expressed concern or alarm regarding a 'secret role' or 'MAGA makeover' Stefani is reportedly embracing. While the pregnancy itself is unconfirmed (and the module's answer regarding a 2025 birth appears to be a hallucination or future-dated fiction not supported by the primary evidence snippets which only mention rumors), the headline accurately reflects the current state of pu"
1231,Misinformation,0.85,False,True,"The claim states that Robert Griffin III (RGIII) was the quarterback for the Redskins during a game at Raymond James Stadium. However, evidence confirms that RGIII was released by the Washington Redskins in March 2016 [Evidence 2-5, 5-2]. The Redskins played at Raymond James Stadium in the preseason on August 31, 2016, and August 31, 2017 [Evidence 2-1, 2-2]. In the 2016 game, RGIII was no longer on the team; the starting quarterback was Kirk Cousins (who was benched in 2015 and replaced by Cousins in 2016, though RGIII was released in March 2016, Cousins started the 2016 season). In the 2017 game, the starting quarterback was Alex Smith (who joined in 2018, so likely Sam Bradford or Alex Smith depending on the exact week, but definitely not RGIII). Specifically, source 2-3 identifies Nate"
4217,Not Misinformation,0.65,False,True,"The headline describes a specific narrative about Jennifer Lopez and Alex Rodriguez's relationship dynamics ('wild', 'passionate', 'next level' kisses). While the couple officially split in 2021, the retrieved evidence indicates that rumors of reconciliation and public displays of affection (kissing) have persisted or resurfaced in media reports (e.g., Bossip reporting on them kissing in public, A-Rod visiting J.Lo in the Dominican Republic). The image shows J.Lo, which is relevant to the subject. The module signals correctly identify that the image does not prove the specific event, but the claim itself is not definitively false; it reflects ongoing media speculation and reported interactions between the ex-couple. Since the image is not AI-generated and the claim is based on real-world m"
992,Not Misinformation,0.85,False,True,"The claim describes flooding near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. Retrieved evidence confirms that the Shiawassee River has experienced significant flooding and overflow due to severe storms and heavy rainfall in mid-Michigan (Sources [1], [2], [5] from the first evidence block). Additionally, there are reports of FEMA funds being allocated to Michigan residents and businesses affected by recent flooding and storms (Source [3] from the second evidence block), and specific mentions of damage to homes and businesses in the region (Source [5] from the second evidence block). The image depicts a realistic flooded area consistent with these reports. The module signals correctly identified the image as non-AI and relevant. Therefore, the headline is supp"
ds6586,Misinformation,0.95,False,True,"The image is definitively identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts a surreal scenario with jellyfish floating in a bedroom, which contradicts the claim that a person is simply holding their hand on a bed. The presence of jellyfish in a bedroom is physically impossible in reality, confirming the image is synthetic and not a genuine depiction of the claimed scenario. According to the definitive rule, if the image is AI-generated, the output must be Misinformation."
ds1582,Misinformation,0.95,False,True,"The claim contains multiple factual errors that contradict the retrieved evidence. First, the claim states Norway won 3-1 against England in the European Under-21 Championship. While evidence [2] confirms Norway did beat England 3-1 in the U21 Championship, this occurred in 2013, not in a recent context implied by the other signals (which reference 2026). More critically, the claim identifies the goalkeeper as 'Nyland Haskjold' (Ørjan Nyland). Evidence [2] from UEFA explicitly names Jo Inge Berget as the scorer and hero of that 2013 U21 victory, and Ørjan Nyland was not the goalkeeper for Norway in that specific 2013 U21 match (he was much younger and not the starter). Furthermore, the module signals and evidence [3]-[5] indicate a different match between Norway and England occurred on Jul"
ds6549,Misinformation,0.85,False,True,"The image is identified as AI-generated (confidence 0.8) by the visual veracity module, which notes the presence of surreal angel wings on the mother. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline describes a realistic scene ('A smiling young mother holding her infant child'), but the image depicts a fantastical element (wings) that is not present in reality, making the image a misleading representation of the claim. The retrieved evidence supports the general concept of mothers and infants smiling but does not validate the supernatural element in the image, further highlighting the discrepancy between the realistic headline and the AI-generated, fantastical image."
ds1547,Misinformation,0.85,False,True,"The claim contains a significant factual error regarding the custodianship of Watarrka National Park. While the size of the park (approx. 105,200 hectares or 1,052 sq km) is accurate, the traditional owners and custodians of Watarrka National Park are the **Anangu** people, not the Martutjarra-Luritja people. Evidence [4] from The Canberra Times explicitly states, 'Watarrka National Park is on the traditional lands of the Anangu Aboriginal people.' Evidence [5] from the Northern Territory Government's Joint Management Plan also confirms the park is home to Anangu. While the Luritja people are custodians of lands in the broader Central Australia region (including areas near Kings Canyon Resort, as noted in Evidence [3] of the retrieved set), they are not the primary traditional custodians o"
ds9027,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, noting unnatural textures and proportions. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a stylized, non-realistic representation of Chicago deep dish pizza, which does not correspond to a real-world photograph of the specific item claimed."
ds8208,Not Misinformation,0.75,False,True,"The image depicts a protest, and the claim states that activists protested the Summer Olympics in Brazil citing corruption, mismanagement, and wealthy domination. Historical evidence confirms that significant protests occurred in Rio de Janeiro during the 2016 Summer Olympics. Activists protested against water pollution, broken environmental promises, the construction of an Olympic golf course (linked to wealthy interests and land use), and the broader context of Brazil's political corruption and economic crisis (mismanagement). While the specific visual details of the image (e.g., specific signs) cannot be fully verified without higher resolution, the general scenario described in the claim is factually grounded in the events of the 2016 Rio Olympics. The 'partial' alignment in the module"
ds1877,Not Misinformation,0.95,False,True,"The claim states that Gordon Taylor became chairman of the Professional Footballers' Association (PFA) in November 1978 and moved to chief executive in 1981. Multiple credible sources, including The Guardian, Daily Mail, iNews, and BBC Sport, confirm these specific dates and roles. For instance, The Guardian explicitly states he 'became chairman in November 1978 and chief executive three years later' (1981). The image is identified as a genuine photograph (AI-generated=false), and while the image itself does not prove the specific date, the textual claim is factually accurate according to the evidence."
ds1998,Not Misinformation,0.85,False,True,"The claim that increasing the pace of spending cuts is likely to spark more protests is supported by substantial evidence. Multiple news reports confirm that recent spending cuts, particularly in France under President Macron, have triggered massive nationwide protests involving tens to hundreds of thousands of participants (Evidence [1], [2], [3] from the second Q&A block). Additionally, general research indicates that austerity measures reaching 5% of GDP are associated with significantly higher instability and protest participation (Evidence [1] from the first Q&A block). The image depicts a protest with 'NO CUTS' signs, which is consistent with the real-world events described in the evidence. The image is verified as not AI-generated. Therefore, the headline accurately reflects the cau"
578,Not Misinformation,0.65,False,True,"The image depicts a plausible scene of flood mitigation efforts (using pumps/sandbags) in a location known to be susceptible to Mississippi River flooding (Clarksville, MO). The retrieved evidence confirms that Clarksville, Missouri, has experienced significant flooding from the Mississippi River, with specific reports of flood fights and preparations (e.g., [3], [5] in the 'Mississippi River flood impact' section, and [5] in the 'Clarksville Mo flood news' section). While the specific individual 'Bob Bailey' and his rental properties are not explicitly identified in the provided search snippets, the general context of residents fighting floods in Clarksville is well-documented. The module signals indicate the image is not AI-generated and is partially aligned. Without evidence proving the"
ds4435,Not Misinformation,0.85,False,True,"The claim 'Trump Removing Marines From the Navy' is factually nonsensical because the United States Marine Corps is a separate branch of the U.S. Armed Forces, not a component of the Navy, despite historical administrative ties. Therefore, Trump cannot 'remove Marines from the Navy' as they are not part of it. The retrieved evidence supports this distinction: Source [1] discusses Trump's policies affecting Marine Corps standards (specifically regarding DEI and razor bumps), and Source [4] discusses general military changes under Trump. There is no evidence that Marines were ever 'in' the Navy to be removed, nor is there evidence of such an action. The headline likely stems from a misunderstanding of the relationship between the branches or is a garbled reference to policy changes within th"
4186,Misinformation,0.95,False,True,"The headline claims that James Van Der Beek is alive and interacting with Katie Holmes to make 'Jamie' jealous. However, multiple credible news sources (Evidence [1], [2], [4], [5]) confirm that James Van Der Beek died on February 11, 2026, at the age of 48. A deceased person cannot reignite a friendship or engage in social dynamics to provoke jealousy. Additionally, the 'Jamie' in the headline is likely a confusion with Jamie Foxx (Katie Holmes' ex-boyfriend) or a fictional character, but the core premise involving James Van Der Beek is factually impossible due to his death. The image signals also note low relevancy, further supporting that the image does not support the specific narrative."
ds5919,Misinformation,0.95,False,True,"The headline claims that Ares is the 'nephew of Zeus and Hera.' This is factually incorrect according to established Greek mythology. All provided evidence sources (Wikipedia, Theoi Project, Greek Gods and Goddesses) explicitly state that Ares is the son of Zeus and Hera, not their nephew. Being the son makes him Zeus's child, not his nephew. The claim fundamentally misrepresents the lineage described in the mythological record."
ds379,Not Misinformation,0.85,False,True,"The claim states that three people died during a police raid in Saint-Denis five days after the attacks. Evidence confirms that the raid occurred on November 18, 2015, which was five days after the November 13 Paris attacks (Evidence [1] from Wikipedia, [2] from Wikipedia). Regarding the death toll, multiple sources confirm that three individuals were killed during the raid: the suspected mastermind Abdelhamid Abaaoud, a woman who detonated an explosive device, and a third suspect (Evidence [1] from Firstpost mentions 2 deaths initially but later clarifies; Evidence [2] from Wikipedia explicitly states Abaaoud was killed 'along with two others', totaling three; Evidence [5] from CBS News mentions a '3rd body found'). Therefore, the claim is factually accurate regarding the location, timing"
ds3753,Misinformation,0.95,False,True,"The claim that the Icelandic Coast Guard 'rarely performs a service' is factually incorrect and contradicted by extensive evidence. The Icelandic Coast Guard is a highly active agency responsible for national defense, search and rescue, maritime surveillance, and law enforcement, as Iceland lacks a traditional military. Evidence shows they maintain continuous listening watches, conduct regular patrols (e.g., 'a few times a week'), respond to emergencies like cargo ship fires, and have recently increased surveillance activities. The image of a ship in turbulent waters does not support the claim of inactivity; rather, it depicts the operational environment in which the Coast Guard frequently works. The claim is a direct falsehood regarding the frequency and nature of the agency's duties."
ds6032,Not Misinformation,0.85,False,True,"The image depicts a real ostrich interacting with a human, likely in a sanctuary or farm setting, which aligns with the 'interesting table manners' headline as a humorous description of the bird's feeding behavior (e.g., pecking or grabbing food directly). The visual veracity signals confirm the image is not AI-generated. The retrieved evidence supports that ostriches are often fed by humans in captivity (e.g., Getty Images stock footage, YouTube videos of feeding experiences), and their behavior can be perceived as 'interesting' or aggressive/unpredictable, fitting the casual, humorous tone of the headline. There is no evidence of deception or AI manipulation."
3980,Misinformation,0.9,False,True,"The claim that 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, released in 2008, and not a piece of legislation. While there are laws regarding physical contact (such as assault, battery, and harassment laws), there is no specific statute named 'Touch My Body'. The image provided is a generic stock photo of a courtroom, which does not substantiate the specific claim that a law with this title exists. The module signals correctly identified that the image is not AI-generated but also noted the lack of alignment with the specific subject. The evidence confirms that 'Touch My Body' refers to a song or general concepts of consent, not a specific enacted law."
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene (a premium pump with a spider web in a secluded part of Arkansas). The retrieved evidence does not contain any news reports or viral stories confirming this specific incident, nor does it contain evidence disproving it. The search results for 'spider web on gas pump Arkansas' yield no relevant news, suggesting the event is either extremely obscure, non-existent, or a misinterpretation of a generic image. However, since the image is verified as real (not AI-generated) and there is no evidence to definitively prove the location is false or that the event is a known hoax, we cannot label it as 'Misinformation' with high confidence. The lack of corroborating evidence for a specific viral claim often points to it being a random, unverified photo rathe"
1318,Not Misinformation,0.75,False,True,"The image depicts patrons seated at a bar and in rows, which aligns with the 'relaxing' aspect of the claim. While the claim specifies 'theater seats' and 'waiting to play bocce', the retrieved evidence confirms that bocce is a popular game in bars (Evidence [1], [2] from Q: Do bars have bocce games available?) and that venues like Cassese’s MVR feature both a bar and bocce courts (Evidence [5] from Q: Are there theaters with bocce courts?). Although the specific venue in the image is not identified, the scenario described is plausible and consistent with the existence of such establishments. The module's visual veracity check indicates the image is not AI-generated (confidence 0.2 for AI, implying high confidence for real), and the partial relevancy is due to the inability to confirm the "
ds2773,Not Misinformation,0.85,False,True,"The image depicts a Bible and a Book of Mormon in a hotel room drawer, which aligns with the well-documented practice of Marriott International (a major hotel chain with significant presence in Detroit) placing these specific religious texts in guest rooms due to the founding family's affiliation with the Church of Jesus Christ of Latter-day Saints. Evidence [2] and [4] from the retrieved set confirm that Marriott hotels include both the Bible and the Book of Mormon. While the specific hotel brand is not named in the headline, the claim that 'this hotel in detroit' (implying a Marriott or similar chain property) has these items is factually consistent with industry practices and the visual evidence. The image is verified as real (not AI-generated)."
ds8795,Not Misinformation,0.65,False,True,"The claim describes a scene ('Two men wearing sunglasses cross the street at night') that is visually plausible and consistent with the provided evidence. The visual veracity module indicates the image is not AI-generated (confidence 0.2 for AI, implying high confidence for real). The evidence confirms that men do wear sunglasses at night (often for fashion or mystique, as noted in sources [1], [2], [4] of the first evidence block) and that images of men crossing streets at night exist (source [2] of the second evidence block explicitly mentions 'Men crossing street at night in Barcelona'). While the image analysis notes uncertainty about specific details like sunglasses, the claim itself is not demonstrably false or misleading in a way that constitutes misinformation, especially given the"
6395,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, exhibiting unnatural proportions and surreal effects. According to the definitive rule, if an image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'dont worry beyonce nobody will ever know this was you' implies a deceptive context or a hidden identity, which is further invalidated by the fact that the image itself is not a real photograph of Beyoncé but a synthetic creation. The retrieved evidence confirms Beyoncé's actual stage costumes (e.g., silver corset, nude illusion bodysuit) do not match the described or implied scenario of a 'disguise' that would require such a headline, and no evidence supports the claim that this specific image is an a"
ds5285,Misinformation,0.95,False,True,"The claim that Hillary Clinton is secretly planning to run for president in 2024 is false. Multiple credible sources confirm that she has not announced any intention to run for the 2024 presidency and has explicitly denied such rumors. For instance, evidence [3] from The Hill states that 'Clinton has not announced any intention to run for president in 2024' and notes she has criticized Joe Biden's 2024 run as a 'terrible mistake.' Additionally, evidence [1] from Wonkette and other reports indicate she has publicly denied interest in a 2024 run. The image provided is a generic photograph of Clinton and does not support the specific, false narrative of a secret 2024 campaign plan."
ds7674,Misinformation,0.85,False,True,"The image provided depicts a pile of debris or rocks, which is completely unrelated to the claim about visitor statistics in the Scottish Highlands. The module signals correctly identify that the image is not aligned with the claim (relevancy aligned: false). While the image itself is not AI-generated, the pairing of this irrelevant visual with a specific statistical claim constitutes misinformation because the visual evidence does not support the text and appears to be a mismatched or deceptive association. The claim itself ('80 of its visitors') is also statistically ambiguous and unsupported by the retrieved evidence, which discusses motivations and duration of stay rather than a specific 80% origin statistic. The primary reason for the 'Misinformation' label is the lack of visual relev"
2728,Not Misinformation,0.9,False,True,"The claim accurately describes the case of Scott Daniel Warren, a US border activist who faced up to 20 years in prison for providing water, food, and lodging to migrants. Multiple credible news sources (The Guardian, Free Thought Project, Sons of Liberty Media) confirm that a jury refused to convict him (resulting in a hung jury/no verdict) due to the nature of his humanitarian actions. The image, while not explicitly identified in the evidence, is consistent with the subject matter, and the core factual assertion regarding the trial outcome is supported by the retrieved evidence."
ds8721,Not Misinformation,0.85,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly shows rice and a vegetable (broccoli), it does not visibly show beef. However, the module signals indicate that the image is real (not AI-generated) and the relevance is 'partial' because the beef is missing from the visual. In the context of food photography, it is common for images to show a component of a meal (like the side dish) or for the main protein to be obscured, out of frame, or mixed in (though here it appears absent). The claim is not definitively false in a way that constitutes 'misinformation' (deception) if interpreted as 'a meal consisting of rice, beef, and vegetables' where the image is illustrative of the components, e"
ds9200,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The module notes unnatural blending of the dog's shirt and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that while plaid couches and black dogs exist as stock photo subjects, the specific image in question is not a real photograph but an AI creation, making the claim of it being a factual depiction of a specific scene misleading."
ds3723,Misinformation,0.95,False,True,"The claim that 'The Originals' began airing in 2005 is factually incorrect; the series premiered on October 3, 2013. Furthermore, the image provided is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The combination of a false date and an AI-generated image confirms the misinformation status."
7601,Not Misinformation,0.95,False,True,"The image depicts Bangladeshi security personnel standing guard near a restaurant in Dhaka. The retrieved evidence confirms that on July 1, 2016, gunmen attacked the Holey Artisan Bakery/Restaurant in Dhaka, and security personnel were indeed deployed to stand guard and secure the area during and after the incident. Multiple news sources (e.g., NBC News, CBS News, Getty Images) have used images with captions identical or very similar to the claim, showing security personnel at the scene of the attack on or immediately following July 1, 2016. The module's relevancy signal was low likely due to a generic classification, but the visual content aligns with the historical event described in the claim. The image is not AI-generated."
9081,Not Misinformation,0.85,False,True,"The image depicts a realistic lunch box containing sandwiches and carrots, which aligns with the claim. While the claim mentions a muffin and salad which are not clearly visible in the image, the module signals indicate only 'partial' alignment and the image is verified as not AI-generated (real). The presence of some items in the claim that are not visible in the image does not constitute misinformation in the context of a general stock photo or illustrative image, as the core subject (lunch box with sandwich and carrots) is present and real. The evidence supports that such combinations are common and plausible."
ds2006,Not Misinformation,0.65,False,True,"The image depicts people lined up near an airplane, which aligns with the first part of the claim. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). While the claim mentions 'military uniform,' the retrieved evidence confirms that military personnel are frequently present at airports (e.g., troop travel, layovers, security operations) and that specific incidents involving military personnel and airports (such as drone threats or deployments) are current news topics. The evidence does not contradict the presence of military personnel in such settings, nor does it identify the specific image as a known fake or unrelated stock photo used deceptively. The 'partial' alignment suggests the visual content supports the general scenario described, even "
ds6266,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The image depicts a turkey flying over a cityscape, which is physically impossible and clearly digitally manipulated. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' implies a real-world feat or event, but the image is a fabrication, making the pair misleading and false."
708,Not Misinformation,0.85,False,True,"The claim states that in 2011, Carmelo Anthony had to deny reports that his wife, La La Vazquez Anthony, was forcing him to seek a trade out of Denver. Evidence [1] from TMZ (April 1, 2011) explicitly confirms that La La Vazquez denied blasting her husband's old team (Denver) on a radio station, which was part of the media scrutiny surrounding the trade rumors at the time. While later statements (2022) indicate the trade contributed to their divorce, the specific 2011 event of denying negative reports/pressure regarding the trade is supported by the timeline of events and media coverage from that year. The image shows the couple, aligning with the subjects. The visual veracity is genuine. Therefore, the headline accurately reflects a reported event from 2011."
ds354,Not Misinformation,0.95,False,True,"The claim states that Aon was unveiled as the sponsor of Manchester United in July 2010. Evidence confirms that while the sponsorship deal was signed in June 2009 and officially began on June 1, 2010, the new home kit featuring the Aon logo was revealed (unveiled) on July 14, 2010. This specific event aligns with the 'unveiled' aspect of the claim in the specified month and year. The image shows jerseys with the Aon logo, consistent with the 2010-2011 season kits. Therefore, the headline accurately reflects the public unveiling of the sponsored kit in July 2010."
