sample_id,label,confidence,abstain,parse_ok,rationale
ds451,Not Misinformation,0.85,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false) and is relevant to the claim as it depicts Alwyn Pritchard, the victim mentioned in the headline. The provided QA evidence confirms that Alwyn Pritchard died in a motorcycle accident involving a driver named Paul Wilson, and that Wilson fled the scene. While the image itself does not show the act of running away, it correctly identifies the victim of the incident described in the claim. The claim is factually supported by the context of the real-world event associated with the person in the image."
ds8199,Not Misinformation,0.95,False,True,"The claim states that the death of a former Putin aide at a DC hotel was ruled accidental. Historical records confirm that Mikhail Lesin, a former Russian minister and aide to Vladimir Putin, was found dead in a Washington D.C. hotel in November 2015. While initial reports suggested foul play, the District of Columbia Medical Examiner's office officially ruled the death an accident in 2016, citing blunt force trauma and excessive alcohol consumption. The module signals correctly identify the factual basis of the claim (answers) and note that the image is not AI-generated. Although the image itself is not directly relevant to the specific event (relevancy aligned: false), the textual claim is factually accurate based on official rulings. Therefore, the headline is not misinformation."
1436,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (not AI-generated) and depicts a formal event consistent with the Kennedy Center Honors. The provided answers confirm that Buddy Guy attended the Kennedy Center Honors reception at the White House (specifically noted in 2012, though the image date is ambiguous, the core claim of his attendance at such an event is factually supported). The partial relevancy is due to the inability to visually confirm the specific identity of the individual in the low-resolution or cropped context, but the factual premise of the claim is true. The mention of a 2022 reception and other attendees in the answers appears to be contextually mixed or referring to different events, but does not invalidate the core truth that Buddy Guy has attended these honors at the Wh"
ds1062,Not Misinformation,0.85,False,True,"The image is identified as a genuine photograph (not AI-generated) depicting a user guide related to the Yellow Line ('YL') and SafeTrack. The module signals confirm that SafeTrack's fourth surge did occur in July 2016 and impacted the Yellow Line, making the headline factually grounded in historical context. While the image itself is a generic guide and may not contain specific details for the 'fourth surge' exclusively, it serves as a valid illustrative representation of the topic. There is no evidence of deception or AI fabrication."
7439,Misinformation,0.95,False,True,"The claim asserts that President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent date relative to the claim's context, likely late 2023 or 2024 given the module signals referencing October 2023). However, Barack Obama left office in January 2017 and is not currently a candidate for public office, making a 'campaign event' in 2023/2024 factually impossible. The module signals confirm that there is no record of such an event in October 2023, and the only significant speech in Roanoke occurred in 2012. The image is a genuine photograph (likely from the 2012 event or similar), but the headline misrepresents the temporal context and the nature of the event, constituting misinformation."
2915,Not Misinformation,0.85,False,True,"The image displays a restroom sign that appears to be a standard, non-AI-generated photograph of a facility sign. While the claim that it is a 'detailed map for the blind' is visually ambiguous (as tactile features like Braille are not clearly resolvable in the low-resolution image), the image itself is authentic and not fabricated. The claim likely refers to specific accessibility initiatives (such as those by Even Grounds) that produce such maps, making the scenario plausible and not inherently false or deceptive. Since the image is real and the claim describes a possible real-world object without obvious contradiction or AI fabrication, it is classified as Not Misinformation."
ds8815,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual content depicts a bear's head under a blanket, which is physically impossible in a realistic domestic context and clearly not a baby blanket as claimed. The module signals confirm the image is AI-generated and irrelevant to the claim. According to the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals."
2756,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the headline claims the 'Tree Man' is cured, but the QA answers indicate that while he underwent surgeries, his condition has reportedly returned, making the claim of being 'cured' factually inaccurate or at least misleading in the current context. The combination of an AI-generated image and a potentially outdated or inaccurate medical claim confirms the misinformation label."
ds7291,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a man with a horse, consistent with the claim of Nicky Henderson and Sprinter Sacre. The module signals confirm that Nicky Henderson hosted open days at Seven Barrows and that Sprinter Sacre was present at the stables in February 2013. While the specific event details (open day vs. stable visit) have slight ambiguity in the QA answers, the core entities and timeframe are factually aligned, and there is no evidence of fabrication or deepfake content."
ds2311,Not Misinformation,0.85,False,True,"The image depicts a domestic cat (Felis catus) sitting in a bowl, which is a common and well-documented behavior for house cats, often summarized by the internet meme 'If it fits, I sits.' While the headline uses the term 'big cat,' in common parlance and visual context, this is frequently used to describe large domestic cats or simply as a humorous exaggeration for any cat. The module signals confirm the image is a real photograph (not AI-generated) and that the visual content aligns with the description of a cat in a bowl. The QA answers correctly distinguish between wild 'big cats' (lions, tigers) which would not fit, and domestic cats which do. Since the image shows a real domestic cat and not a wild big cat, and the visual is authentic, the claim is interpreted as a humorous or colloq"
9577,Misinformation,0.85,False,True,"The claim references 'Brian and Eileen Maguire' in a context implying a specific incident ('excellent waiting to happen' likely a garbled reference to a preventable tragedy or safety failure). The provided QA signals identify two distinct 'Maguire' entities: 1) Brian and Eileen Maguire, parents of Brian Óg Maguire (a victim of workplace safety issues), and 2) Harry Maguire, the footballer. The image shows individuals who are not visually identifiable as the specific parents mentioned in the first QA, nor does the image context (generic emotional scene) support the specific claim. More critically, the headline phrasing is nonsensical or heavily distorted, and the association with the footballer Harry Maguire (via the other QA signals) is irrelevant to the parents' story. The mismatch betwee"
ds9145,Misinformation,0.8,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The visual veracity module notes that the image displays highly stylized, overly perfect elements with inconsistent lighting and shadows, characteristic of AI generation rather than a real photograph."
ds9362,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a surfer on a white surfboard, which aligns with the core claim. The module signal regarding the shorts notes a partial alignment due to color order ('black and red' vs 'red and black'), but this is a trivial semantic difference that does not constitute misinformation. The visual evidence supports the general description of a surfer in dark/red shorts on a white board. Therefore, the headline is considered substantially accurate."
ds1099,Not Misinformation,0.85,False,True,"The image depicts rescue workers handling a body, which is consistent with the aftermath of a major bombing incident. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and is relevant to the claim. The provided QA evidence confirms that significant bombings have occurred in Lahore parks (specifically the March 2016 Gulshan-e-Iqbal Park bombing) and that Pakistani rescue workers are involved in such recovery operations. While the specific date of the image is not explicitly confirmed by the text, the visual content aligns with the general claim of rescue workers removing bodies from a bombing site in Lahore, and there is no evidence suggesting the image is fabricated or mislabeled in a way that constitutes misinformation. The claim is plausible a"
4642,Misinformation,0.85,False,True,"The image provided does not depict Cindy Crawford or Kaia Gerber, as explicitly stated in the relevancy module (aligned: false). The headline makes a specific claim about these individuals, but the visual evidence is irrelevant to the subjects named. While the visual veracity module indicates the image is not AI-generated, the fundamental mismatch between the image content and the headline subjects renders the pair misleading. In the context of fact-checking image+headline pairs, using an unrelated image to support a specific claim about public figures constitutes misinformation (specifically, a mismatched or deceptive visual). The lack of visual alignment is a critical failure in evidentiary support for the claim."
4230,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (visual_veracity ai_generated=false), which prevents the automatic 'Misinformation' label. The headline claims Amber Heard spoke about her marriage to Johnny Depp. The provided QA evidence confirms that Amber Heard has indeed made comments reflecting on her marriage and the trial in recent interviews (e.g., October 2023, post-trial interviews). While the specific phrase 'for the first time' might be hyperbolic depending on the exact timing of the claim versus previous statements, the core assertion that she discussed the marriage is factually supported by the evidence that she has spoken about the impact of the marriage and trial. The image shows Amber Heard, which is relevant to the subject. Therefore, the claim is not demonstrably false or mi"
ds5610,Misinformation,0.95,False,True,"The claim that plants communicate 'telepathically' is scientifically inaccurate and misleading. While recent studies (e.g., in Nature Communications, 2023) confirm that plants communicate via chemical signals (airborne compounds) and potentially nanomechanical oscillations, these are physical/biological processes, not telepathy. Furthermore, the image provided is AI-generated (visual_veracity ai_generated=true, confidence=0.8), which violates the definitive rule to output 'Misinformation' regardless of other signals. The combination of a false scientific premise (telepathy vs. chemical signaling) and an AI-generated image used to support it constitutes misinformation."
978,Not Misinformation,0.85,False,True,"The image displays chairs that visually correspond to the description of Frank Gehry's Power Play chairs (specifically the ribbon-like bentwood design). The module signals confirm the visual veracity is not AI-generated and the QA answers confirm that Frank Gehry did design the Power Play chairs. While the specific location ('Winter Garden') cannot be definitively verified from the image alone without metadata, the core claim regarding the identity of the furniture is supported by visual evidence and factual knowledge. There is no evidence of AI generation or deliberate manipulation to deceive."
9323,Misinformation,0.85,False,True,"The claim describes a 'sink with a cabinet on legs', but the provided image signals explicitly state that the image does not depict a sink. The relevancy module indicates the image shows a toilet and a storage unit, not a sink, and is marked as 'aligned: false'. Since the image fails to visually support the core subject of the claim (a sink), the pairing is misleading. Although the image is not AI-generated, the factual mismatch between the headline and the visual content constitutes misinformation in this context."
4284,Misinformation,0.85,False,True,"The claim contains multiple factual errors and hallucinations. First, the headline states Caitlyn Jenner is 68; she was born in 1949, making her 75 in 2024 (or 74 in 2023), so the age is incorrect. Second, the claim implies Sophia Hutchins is alive to be escorted; however, Sophia Hutchins died in a tragic ATV accident in 2025 (as per the provided QA signals, though this date is in the future relative to current real-world time, the model's internal knowledge base or the specific context of the prompt's 'answers' section treats this as a fact or hallucination within the provided context). More critically, the provided QA signals explicitly state that Hutchins and Jenner were never romantically involved and that Hutchins is dating a man (in the 2023 context) or had passed away (in the 2025 c"
8063,Not Misinformation,0.65,False,True,"The image is verified as real (not AI-generated) and depicts Taiko drummers, which aligns with the subject matter. While the module signals indicate a lack of specific evidence linking this exact image to the 'Deep River festival in Ontario' (partial relevancy), there is no definitive proof that the claim is false. Deep River, Ontario, is a real town with community festivals, and Taiko drumming groups often perform at such cultural events. The absence of specific confirmation in the provided search snippets does not constitute evidence of misinformation, only a lack of specific verification. Therefore, without evidence of fabrication or contradiction, the claim is treated as unverified but not definitively false."
7259,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Bernie Sanders speaking, confirmed by the visual veracity module (ai_generated=false). The module signals indicate that the image aligns with the claim that he is speaking, and the QA module confirms that Bernie Sanders has indeed spoken in Des Moines, Iowa, on multiple occasions (e.g., during campaign tours and caucus events). While the specific day 'Thursday' cannot be verified without a date stamp on the image, the core assertion that he speaks in Des Moines is factually supported by the evidence provided. There is no indication of AI generation or deceptive manipulation."
ds9228,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a boat on a canal, which aligns with the claim. While the specific type of boat (large passenger) is not definitively identifiable from the low-resolution image, the module signals confirm the scene is realistic and relevant. There is no evidence of fabrication or deceptive intent. The claim is plausible and consistent with the visual evidence of a boat in a canal environment."
ds6725,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual content depicts a physically impossible scenario where a coffee cup is levitating and interacting with water from a fire hydrant in a way that defies gravity and fluid dynamics. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim implies a realistic depiction of a patriotic fire hydrant, but the image is a surreal, fabricated creation."
2826,Not Misinformation,0.85,False,True,"The claim describes a color-changing coffee mug. The module signals indicate that the image is a genuine photograph (visual_veracity ai_generated=false) and that color-changing mugs are a real product category that exists and functions via heat-sensitive coatings (answers). While the specific mechanism described ('depending on how much coffee') is slightly imprecise (they typically change based on temperature, which correlates with fill level if the coffee is hot), the core assertion that such a mug exists is factually correct. The image shows a standard mug, which is consistent with the type of object that could have such a feature, and there is no evidence of AI generation or deceptive manipulation."
ds1564,Misinformation,0.95,False,True,"The claim states that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award 'this year'. The module signals provide conflicting information regarding the 2023 award: one answer confirms Woody Allen received it, while another explicitly states Eddie Murphy received it. Factually, Eddie Murphy was the recipient of the Cecil B. DeMille Award at the 2023 Golden Globes. Woody Allen has never received this specific award (he received the Golden Globe Cecil B. DeMille Award in 2016, but the claim implies the current year's award, and the conflicting signals suggest a confusion with the 2023 event). Given the contradiction in the provided answers and the factual error that Eddie Murphy won in 2023, the claim is false."
ds2594,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The explanation notes unnatural appearances, such as warped fingers and inconsistent nail shapes, which are characteristic artifacts of AI image generation. According to the definitive rule, if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The claim implies a real-world phenomenon or context that is not supported by the synthetic nature of the image."
ds2926,Misinformation,0.95,False,True,"The claim that the icon for debugging tools on the Touch Bar is a can of bug spray is factually incorrect. In software development, 'debugging' refers to the process of finding and resolving defects or problems within a computer program that result in unexpected or undesired behavior. The term 'bug' is a metaphor for these errors, not a literal insect. Consequently, the icons associated with debugging tools (such as those in Xcode, Android Studio, or WebStorm) typically represent concepts like play/pause, step-over, breakpoints, or lightning bolts, not literal insect repellent. The provided module signals confirm that the icon is not bug spray (QA answer 1) and that the term refers to code errors. Therefore, the headline presents a literal interpretation of a technical metaphor as a visual"
ds1829,Not Misinformation,0.85,False,True,"The image depicts a realistic MRAP vehicle, and the visual veracity signals confirm it is not AI-generated. The claim that US school districts (specifically their campus police or security forces) have acquired MRAP vehicles through Pentagon giveaway programs (such as the 1033 Excess Property Program) is factually supported by the provided module signals and general knowledge. For example, Saddleback College's campus police obtained an MRAP via this program. While the headline implies a broader or more direct 'giveaway' than the regulated 1033 program, the core assertion that such vehicles are present in US school districts via military surplus channels is accurate. The evidence items confirm the existence of these vehicles in educational settings through legal surplus channels."
3415,Misinformation,0.95,False,True,"The claim that Hezbollah received zero support from Iran is factually incorrect. Extensive evidence and module signals confirm that Iran has been the primary patron of Hezbollah since its formation in the early 1980s, providing significant funding, military training, weapons, and political backing. The module's QA answers explicitly state that Iran supports Hezbollah with significant resources and that this relationship is longstanding and strategic. Therefore, the claim contradicts established geopolitical facts."
ds4821,Not Misinformation,0.85,False,True,"The claim that Meghan Markle kept her romance with Prince Harry secret from her 'Suits' cast mates is consistent with widely reported media narratives and the provided module signals. The QA answers indicate that while there is no definitive 'smoking gun' evidence of a conspiracy, multiple sources suggest the relationship was kept private during her time on the show, and castmates have since expressed support, implying they were not part of the inner circle during the early dating phase. The image is a genuine photograph of Meghan Markle (visual veracity confirms it is not AI-generated), and while the image itself does not depict the specific event, it correctly identifies the subject. The claim is a plausible interpretation of the timeline (dating started in 2016, show ended in 2018) and "
ds4939,Misinformation,0.85,False,True,"The headline makes a specific, sensationalized claim about a person named 'Cait' facing knee surgery due to high heels. The provided evidence explicitly states that there is no recent news about a 'Cait' undergoing knee surgery, and the only relevant medical history found (Cait McMahan in 2006) is unrelated to the current context. The image is a generic stock-style photo of a woman in heels, which does not depict the specific individual or event claimed. The combination of a specific, unverified personal medical claim with a generic image constitutes misinformation, as the image is used to falsely substantiate a specific narrative that is not supported by the available facts."
ds9253,Not Misinformation,0.95,False,True,"The image is verified as real (not AI-generated) and depicts a coffee beverage and a cake, which aligns with the claim's description of 'coffee cake' and a 'beverage'. While the claim mentions a 'pastry' and the image shows a slice of cake (which is a type of pastry in broad culinary terms) and a banana, the core assertion that food items like coffee cake and a beverage are displayed is factually supported by the visual evidence. The partial relevancy noted in the signals regarding the specific type of pastry and the unmentioned banana does not constitute misinformation, as the main subjects are present and accurately described."
4557,Not Misinformation,0.85,False,True,"The claim that Ruth Negga's Hollywood star status is rising is supported by factual evidence regarding her recent career trajectory. Module signals indicate the image is not AI-generated (visual_veracity ai_generated=false), which removes the definitive trigger for 'Misinformation'. The answers confirm her growing popularity and high-profile roles in projects like 'Passing', 'Good Grief', and 'Presumed Innocent', as well as media features like Vogue covers. While the image relevancy is only partial (not clearly identifying her), the textual claim itself is factually accurate based on current entertainment news and her professional achievements."
ds8684,Misinformation,0.95,False,True,"The image is definitively identified as AI-generated with high confidence (0.8). The visual evidence shows unnatural fur patterns and surreal color blending on the animals, which are characteristic artifacts of AI generation rather than real photography. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline claims a specific real-world scenario ('A cat and dog on wooden benches next to a stairwell'), but the image is a synthetic fabrication, making the claim misleading as it implies a real photograph of such an event."
