sample_id,label,confidence,abstain,parse_ok,rationale
8341,Not Misinformation,0.85,False,True,"The claim consists of two parts: 1) The Riverside Museum was the European Museum of the Year 2013, and 2) It has seen a drop in visitors. Evidence [1], [2], and [3] from the retrieved set explicitly confirm that the Riverside Museum in Glasgow won the European Museum of the Year Award in 2013. Regarding the second part, while specific 2023 statistics for the Riverside Museum are not explicitly detailed in the snippets, Evidence [2] from the Museums Association reports a general trend where visitor numbers are down 10% on average across museums compared to pre-pandemic levels, with many reporting significant drops. Given that the Riverside Museum is a major public attraction, it is highly probable it is subject to this broader industry trend. The image shows a waterfront scene consistent wi"
ds5714,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims Babur was an 'Educator Paving the Way for Educational Excellence,' which is historically inaccurate as Babur is known as a conqueror and founder of the Mughal Empire, not an educator, and there is no evidence of specific educational reforms or roles as an educator in the provided sources. The AI-generated nature of the image further invalidates the visual claim of him being in a library setting."
1795,Not Misinformation,0.85,False,True,"The claim states that Justin Fashanu is described as 'intelligent witty honest and articulate' in Nick Baker's 'Forbidden Forward'. The retrieved evidence confirms that Nick Baker is the author of 'Forbidden Forward: The Justin Fashanu Story' [1, 2]. While the specific string of adjectives 'intelligent witty honest and articulate' is not explicitly quoted in the provided snippets, the evidence supports the book's nature as a 'sensitive but brutally candid portrait' [1] and a 'meticulously researched' biography [2, 3]. Furthermore, other literary descriptions of Fashanu in the context of his life and interviews (which Baker's book would cover) describe him as 'honest and truthful' [3] and a 'brave man' [2]. The module signals also confirm the image is of Justin Fashanu and is not AI-generat"
7759,Not Misinformation,0.75,False,True,"The claim consists of two parts: identifying the image as Dong Energy's gas-fired power station in Newport, South Wales, and stating that the government has proposed gas as a bridging technology. 

1. Image Identification: Evidence [1] from The Guardian explicitly links a photograph of 'Dong Energy's gas-fired power station in Newport, Wales' to the topic of the 'dash-for-gas'. Evidence [2] from BDC Magazine confirms Dong Energy opened a gas-fired power station in Newport, South Wales, in February 2011. The image provided in the module signals shows a power station with cooling towers, which is consistent with the visual description of such facilities (though specific visual matching is limited, the textual evidence strongly supports the existence and location of the facility described). T"
6026,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the headline 'oh god jay no youre killing everybody' is sensational and lacks context, while the image depicts a benign talk show setting, creating a misleading juxtaposition. The evidence confirms that no 'Jay' (whether Jay-Z, Jam Master Jay, or fictional characters) is currently 'killing everybody' in a manner consistent with the headline's implication of a current, widespread violent event caused by the subject."
5977,Misinformation,0.9,False,True,"The claim states that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, all retrieved evidence and module signals confirm that Konidela Production Company is an Indian film production company based in Hyderabad, India, founded by Ram Charan. There is no evidence of any expansion, projects, or involvement in the Chinese entertainment industry. The company's focus is strictly on Indian (specifically Telugu) cinema. Therefore, the claim is factually incorrect and constitutes misinformation."
ds9954,Misinformation,0.95,False,True,"The claim states that Jinyun and Yahong, whose husbands died in the Morecambe Bay cockle-picking disaster, are celebrating. The retrieved evidence and module signals confirm that Jinyun and Yahong (specifically referring to the victims' families or the victims themselves in the context of the tragedy) are associated with a fatal incident where their husbands died, not a celebration. The event described is a tragedy, making the claim of a 'celebration' factually incorrect and misleading. The module signals also note that there is no information about them celebrating, and the visual veracity is low confidence for AI generation but the factual contradiction is strong. The claim misrepresents a tragic event as a celebration."
ds5647,Misinformation,0.95,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Extensive fact-checking by reputable sources (e.g., Snopes) and official statements confirm that Bourla has consistently defended the safety and efficacy of the vaccine, stating that no corners were cut in testing and that the FDA found no specific safety concerns. While there have been controversies regarding Pfizer's statements on transmission efficacy and pediatric safety, there is no credible evidence or record of Bourla admitting to causing brain damage. The claim appears to be a distortion of other statements or a complete fabrication, fitting the definition of misinformation."
ds451,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Paul Wilson, a drink driver, struck Alwyn Pritchard, a PCSO, while Pritchard was riding his motorbike. Multiple sources, including BBC News and Wales Online, explicitly state that Wilson fled the scene of the accident, which resulted in Pritchard's death. The claim that Paul Wilson ran away from the scene after hitting Alwyn Pritchard is factually supported by the evidence."
ds8199,Not Misinformation,0.95,False,True,"The claim states that the death of a former Putin aide at a DC hotel was ruled accidental. Evidence from multiple reputable sources (CNN, BBC, Talking Points Memo) confirms that Mikhail Lesin, a former aide to Vladimir Putin, was found dead in a Washington D.C. hotel in November 2015. While the initial autopsy cited blunt force trauma, US authorities officially ruled the manner of death as an 'accident' in October 2016, attributing it to injuries sustained after excessive alcohol consumption. The image signals indicate the image is not AI-generated and is not directly relevant to the specific event (likely a generic stock photo or unrelated image), but the textual claim itself is factually supported by the retrieved evidence. Since the image is not AI-generated, the definitive rule for 'Mi"
1436,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that musician Buddy Guy attended the Kennedy Center Honors reception at the White House on December 2, 2012. Specifically, stock photo descriptions from Alamy and news reports from NBC Chicago explicitly state: 'Musician Buddy Guy attends the Kennedy Center Honors reception at the White House in Washington, DC, USA, on December 2, 2012.' The image signals indicate the photo is real (not AI-generated) and partially aligned with the claim. Since the event and attendance are factually verified by multiple sources, the claim is accurate."
ds1062,Not Misinformation,0.95,False,True,"The retrieved evidence directly confirms the claim. Evidence item [1] from the Washington Post explicitly titles a video 'Your guide to riding the Yellow Line during SafeTrack's fourth surge' and states that the fourth surge ran from July 12-18, 2016, affecting the Yellow Line. This matches the headline's specific reference to the 'fourth surge' and the 'Yellow Line'. The image, described as a user guide with 'YL' (Yellow Line) branding, aligns with this context. The visual veracity is confirmed as not AI-generated. Therefore, the image and headline are consistent with factual events."
7439,Misinformation,0.95,False,True,"The claim states that President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent event, likely October 2023 given the context of the retrieved evidence queries). However, Barack Obama is not currently a candidate for public office and has not held any presidential campaign events in 2023. The retrieved evidence confirms that Obama did speak in Roanoke, Virginia, but this occurred on July 13, 2012, during his re-election campaign (Source [2] from obamawhitehouse.archives.gov and Source [2] from C-SPAN). The image is likely a recycled photo from the 2012 event being misrepresented as a recent 2023 event. Since the event described in the headline (Obama campaigning in Roanoke in 2023) did not happen, the claim is false."
2915,Not Misinformation,0.65,False,True,"The claim states that the restroom entrance has a detailed map for the blind. The retrieved evidence confirms that tactile 3D-printed restroom maps for the blind do exist and are produced by organizations like Even Grounds (Evidence [1], [2]). While these maps are not ubiquitous, their existence validates the possibility of such a feature. The image shows a restroom sign/map, and while the specific tactile nature cannot be visually confirmed from the static image, the claim is plausible and grounded in real-world accessibility initiatives. The visual veracity signal indicates the image is not AI-generated, and the relevance is partial but supportive. Since the claim describes a real, albeit specialized, accessibility feature that exists, it is not misinformation."
ds8815,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The image depicts a bear's head emerging from under a blanket, which is a surreal and impossible scenario for a real-life context, confirming it is not a genuine photograph of a baby blanket. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The retrieved evidence discusses general baby blanket colors and styles but does not validate the specific image content, further supporting that the image is fabricated."
2756,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity signal, which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Additionally, the claim that the 'Tree Man' (Abul Bajandar) is 'cured' is factually misleading based on recent evidence. While he underwent 16 surgeries in 2017 and was initially reported as cured, subsequent reports from 2023 and 2025 indicate that his warts have regrown and he is suffering from 'unbearable pain,' describing his condition as 'uncurable' or recurring. Therefore, the headline presents outdated or false information regarding his current medical status, and the use of an AI-generated image further compounds the misinformation."
ds7291,Not Misinformation,0.85,False,True,"The claim states that the image shows Nicky Henderson with Sprinter Sacre during an open day at Seven Barrows in February 2013. The retrieved evidence confirms that Nicky Henderson's stable is at Seven Barrows and that Sprinter Sacre was a prominent horse there. Crucially, evidence [1] from Racing Post explicitly mentions that Sprinter Sacre was 'on show' at the Lambourn Open Day hosted by Nicky Henderson at Seven Barrows. While the specific date of February 2013 is not explicitly pinned to the photo in the snippets, the event (Open Day at Seven Barrows) and the subjects (Henderson and Sprinter Sacre) are factually consistent with the claim. The module signals indicate the image is real (not AI-generated) and partially aligned. Given that Sprinter Sacre was indeed present at Henderson's op"
ds2311,Not Misinformation,0.85,False,True,"The claim 'a big cat sitting in a little bowl' is interpreted in the context of common internet culture and linguistic ambiguity. While 'big cat' technically refers to large wild felines (lions, tigers, etc.) which cannot fit in bowls, the term is colloquially used to describe domestic cats that are large or simply to emphasize the cuteness of a cat in a small space. The retrieved evidence supports that domestic cats frequently sit in bowls due to the 'if it fits, I sits' instinct (Evidence [3] from the answers module and Pinterest link in Evidence [3]). The image shows a domestic cat, not a wild big cat. Therefore, the headline is a humorous or descriptive caption for a real photo of a domestic cat, not a factual claim that a lion or tiger is in a bowl. The visual veracity indicates the i"
9577,Not Misinformation,0.65,False,True,"The claim references 'Brian and Eileen Maguire' and a phrase 'excellent waiting to happen'. Evidence [1] confirms the existence of Brian and Eileen Maguire, parents of the late Brian Óg Maguire, who are public figures in GAA news. The phrase 'excellent waiting to happen' is likely a transcription error or misinterpretation of a quote related to their son's death (e.g., 'preventable' or 'tragic') or potentially conflated with unrelated 'Harry Maguire' sports commentary found in the search results (Evidence [3] in the second query set). However, the core entities (Brian and Eileen Maguire) are real, and the image signals indicate a genuine emotional context consistent with their public grief. There is no evidence that the image is AI-generated (visual_veracity ai_generated=false). The headli"
ds9145,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes that the image displays 'highly stylized' elements, 'overly perfect' flowers lacking natural imperfections, and inconsistent lighting and shadows, which are characteristic artifacts of AI generation. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that while purple irises and ceramic pitchers are real objects, the specific image in question is a synthetic creation, not a photograph of a real scene."
ds9362,Not Misinformation,0.85,False,True,"The claim states that a surfer wearing red and black shorts rides a white surfboard. The module signals indicate that the image shows a surfer on a white surfboard (confirmed by evidence [2] and [3] in the retrieved set, which show surfers on white boards) and that the surfer is wearing shorts that are black and red. The module's 'relevancy' signal notes a partial alignment due to the order of colors ('red and black' vs 'black and red'), but this is a trivial semantic difference; a pair of shorts that are black and red is accurately described as 'red and black shorts'. The visual veracity signal confirms the image is not AI-generated. The retrieved evidence supports the existence of such imagery (e.g., Pexels stock photos of surfers on white boards, though specific color matching of shorts"
ds1099,Not Misinformation,0.85,False,True,"The claim describes Pakistani rescue workers removing a body from a bombing site in a park in Lahore. Evidence confirms that a major bombing occurred in Gulshan-e-Iqbal Park in Lahore on March 27, 2016, resulting in significant casualties (over 70 deaths) and requiring rescue operations to recover bodies and treat the injured [1, 2, 3]. The module signals indicate the image is not AI-generated and is relevant to the event. While the specific image cannot be definitively geotagged to the 2016 event without reverse image search, the headline describes a factual scenario that occurred during a well-documented real-world event. The visual content (rescue workers handling a body) is consistent with the aftermath of such a bombing. There is no evidence suggesting the image is fake or the claim i"
4642,Not Misinformation,0.85,False,True,"The headline claims Cindy Crawford discussed her daughter Kaia Gerber's modeling future and her relationship with Kendall Jenner. The retrieved evidence confirms that Cindy Crawford has indeed given interviews discussing Kaia's modeling career, confidence, and future (e.g., ET Online 2016, People 2023). Furthermore, evidence [3] from Grazia Magazine explicitly discusses the connection and friendship between Kaia Gerber and Kendall Jenner, noting that Kaia is often compared to her. While the specific quote 'Loves Kendall Jenner' is a sensationalized interpretation of their close friendship and professional relationship, the core subject matter (Cindy Crawford discussing Kaia's modeling and her connection to Kendall) is grounded in factual reporting. The image signal indicates the image does"
4230,Not Misinformation,0.85,False,True,"The headline claims Amber Heard is talking for the first time about her marriage to Johnny Depp. Evidence [1] from the retrieved set explicitly contains a YouTube video titled 'Amber Heard Talks for First Time About Marriage to Johnny Depp' dated Feb 17, 2014. This confirms that such an event/interview exists and the headline accurately describes a real media event where she spoke about the marriage. While the headline might be clickbait if presented as breaking news today, the core claim that she has talked about it (specifically in the context of the 'first time' interview referenced) is factually supported by the existence of that interview. The image is a real photo of Amber Heard, not AI-generated. The module signals also support this, noting she has made comments reflecting on the ma"
ds5610,Misinformation,0.95,False,True,"The claim that a new study reveals plants communicate 'telepathically' is scientifically inaccurate and misleading. While recent studies (e.g., in Nature Communications, 2023) demonstrate that plants communicate via airborne chemical compounds and electrical signals, these are physical, biochemical processes, not telepathy. The term 'telepathy' implies a paranormal or non-physical transmission of thought, which is not supported by science. Furthermore, the module signals indicate the image is AI-generated (confidence 0.8), which triggers the definitive rule to output 'Misinformation' regardless of other signals. The combination of a scientifically false premise (telepathy vs. chemical signaling) and an AI-generated image confirms this as misinformation."
978,Not Misinformation,0.85,False,True,"The claim states that Frank Gehry-designed Power Play chairs are among the stylish touches in the Winter Garden. The retrieved evidence confirms that Frank Gehry indeed designed the Power Play chairs (specifically the Power Play Club Chair in 1990 for Knoll) [1, 2]. The image shows chairs that visually match the description of Gehry's Power Play chairs (curved braided strips of maple plywood, inspired by apple crates) [1, 3]. While the specific location 'Winter Garden' is ambiguous (could refer to Winter Garden, FL or the Winter Garden in Sheffield, UK), the core factual assertion regarding the design and designer of the chairs is correct. The visual evidence supports the presence of these specific chairs. There is no evidence suggesting the chairs are fake or AI-generated. The partial ali"
9323,Not Misinformation,0.85,False,True,"The claim describes a 'sink with a cabinet on legs in a bathroom'. The module signals indicate that the image shows a bathroom setting but does not depict a sink with a cabinet on legs, instead showing a toilet and a storage unit. The visual veracity signal confirms the image is not AI-generated. The retrieved evidence confirms that bathroom vanities (sinks with cabinets) with legs are a real and common product type (e.g., [2] spryinterior.com, [3] pinterest). Since the image is real and depicts a bathroom, and the claim describes a plausible object found in such a setting (even if the specific object in the image might be different or the alignment is low), the image itself is not 'misinformation' in the sense of being a fake/AI-generated image used to deceive about the existence of the o"
4284,Misinformation,0.85,False,True,"The claim contains multiple specific details that are either false or misleading based on the evidence. First, the claim states Caitlyn Jenner is 68; however, Caitlyn Jenner was born in 1949, making her 75 years old in 2024 (or 76 in 2025), not 68. Second, the claim describes Sophia Hutchins as 21; evidence shows Hutchins was born in 1996, making her 28-29 years old during the relevant timeframe (2023-2025), not 21. Third, the claim implies a romantic escort dynamic ('gal pal' in a context suggesting romance), whereas multiple sources explicitly state that Hutchins and Jenner were 'never romantically involved' and were strictly friends/business partners. While Jenner did visit Nobu Malibu with Hutchins, the specific details regarding ages and the nature of the relationship (implied romance"
8063,Misinformation,0.75,False,True,"The claim asserts that the image shows Taiko drummers at the Deep River festival in Ontario, Canada. The retrieved evidence indicates that while there is a town named Deep River in Ontario (which holds events like 'Deep River Summerfest' and 'Deep River Day'), there is no evidence linking Taiko drumming performances to any festival in Deep River, Ontario. Conversely, the evidence explicitly links Taiko drummers to other locations, such as the Dragon Boat Festival in Victoria, British Columbia, and various festivals in Japan and the US. The module signals also note that the image is not AI-generated but that the specific context (Deep River, Ontario) is unconfirmed. Given the lack of any evidence supporting Taiko performances in Deep River, Ontario, and the presence of Taiko performances in"
7259,Not Misinformation,0.85,False,True,"The claim states that Bernie Sanders spoke in Des Moines, Iowa on Thursday. The retrieved evidence confirms that Bernie Sanders has spoken in Des Moines, Iowa, specifically citing a live speech on February 4, 2020, during the Iowa Caucus period (Source [2]). While the specific day of the week ('Thursday') for a particular image cannot be definitively verified without the image's metadata or a specific date reference in the prompt, the core factual assertion that he spoke in Des Moines is supported by multiple evidence items. The module signals indicate the image is not AI-generated and aligns with the subject. Given that Sanders frequently campaigns in Iowa and has definitely spoken in Des Moines, the claim is plausible and supported by the existence of such events. The evidence is suffici"
ds9228,Not Misinformation,0.6,False,True,"The claim states that a large passenger boat is floating down a canal. The module signals indicate the image is real (AI-generated: false) and partially aligned with the claim, though the specific size and passenger capacity are not fully visible. The retrieved evidence provides general information about canal boats (narrowboats, barges, etc.) and recent news about passenger boats in canals (Bangkok, UK), but it does not contain specific information identifying the exact image or verifying the specific attributes ('large', 'passenger') of the boat in the image. However, since the image is verified as real and the scene is plausible (canal boats exist and are used for passengers), and there is no evidence suggesting the image is fake or the claim is demonstrably false (e.g., it's a cargo sh"
ds6725,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity signal. The image depicts a surreal and physically impossible scenario: a fire hydrant with a floating coffee cup and water defying gravity. While the claim that fire hydrants can be painted in patriotic colors is factually true (supported by evidence of Bicentennial traditions and modern community projects), the specific image provided is not a photograph of a real event or object but a synthetic creation. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of the general truthfulness of the subject matter, as the image falsely presents a fabricated scene as reality."
2826,Not Misinformation,0.85,False,True,"The claim states that the mug changes color depending on how much coffee is in it. While the phrasing 'how much' might imply a volume-based mechanism, in the context of consumer products, this is commonly understood as the mug changing color when filled (i.e., when the hot liquid is present). The retrieved evidence confirms that color-changing mugs exist and function by using thermochromic materials that react to the temperature of the liquid (hot coffee vs. empty/cool mug). The image shows a standard mug, and the module signals indicate it is not AI-generated. The answers provided confirm the existence and mechanism of such mugs. Therefore, the claim describes a real product feature, even if the specific visual of the color change isn't captured in the static image, the object itself is r"
ds1564,Misinformation,0.95,False,True,"The claim states that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award 'this year'. Based on the retrieved evidence, the 2023 Golden Globe Awards (held in January 2023) awarded the Cecil B. DeMille Award to Eddie Murphy, not Woody Allen [2, 3]. While Woody Allen did receive the award in 2021 (as noted in evidence [1] for Tom Hanks receiving it in 2020, and general knowledge confirming Allen's 2021 win, though the specific snippet for Allen's win year is less direct, the 2023 winner is explicitly identified as Eddie Murphy in multiple sources [2, 3]), the claim implies a recent or current year attribution that is factually incorrect for 2023. If 'this year' refers to 2023, the claim is false. If it refers to 2021, the phrasing 'this year' in a current context (2023/2024)"
ds2594,Misinformation,0.85,False,True,"The image is identified as AI-generated with high confidence (0.8) due to unnatural finger warping and inconsistent nail textures, which violates the definitive rule for AI-generated content. Additionally, the claim that nail polish matches a different part of the table depending on lighting is physically implausible in the context of a static object interaction; while nail polish can change color due to lighting (e.g., multichrome or UV-reactive polishes), it does not dynamically match a separate object like a table surface based on light angle in the manner suggested. The visual artifacts confirm the image is synthetic and not a real-world depiction of the claimed phenomenon."
ds2926,Misinformation,0.95,False,True,"The claim that the debugging tool icon on the Touch Bar is a can of bug spray is false. In software development, 'debugging' refers to the process of finding and resolving defects (bugs) in computer programs, not removing insects. Consequently, the icons associated with debugging tools in environments like Xcode, Android Studio, or WebStorm represent actions such as stepping through code, setting breakpoints, or running scripts (often depicted as play buttons, lightning bolts, or magnifying glasses), not literal insect repellent. The retrieved evidence confirms that debugging involves software tools and state inspection, and while one snippet mentions a spray can icon might be 'useful' in a hypothetical or unrelated context, standard debugging interfaces do not use bug spray icons. The vis"
ds1829,Not Misinformation,0.75,False,True,"The image depicts an MRAP vehicle, which aligns with the claim's subject. The claim states that US school districts acquired MRAPs via a Pentagon giveaway. Evidence confirms that the 1033 Excess Property Program (often referred to as a Pentagon giveaway) allows law enforcement agencies, including those at educational institutions (e.g., Saddleback College campus police), to acquire military equipment like MRAPs. While the term 'school districts' might imply K-12 public school districts, the program primarily targets law enforcement, and colleges/universities often have their own police departments that fall under this umbrella in public discourse. The core assertion that such vehicles were acquired by educational entities through this specific government program is supported by evidence. T"
3415,Misinformation,1.0,False,True,"The claim that Hezbollah received zero support from Iran is factually incorrect. Multiple authoritative sources confirm that Iran is a key patron of Hezbollah, providing significant funding, military training, weapons, and organizational aid since the group's inception in the early 1980s. The retrieved evidence explicitly states that Iran provides 'most of its funding, training, weapons and explosives' and helped build Hezbollah from the beginning. Therefore, the claim is definitively false."
ds4821,Not Misinformation,0.6,False,True,"The claim that Meghan Markle 'kept Prince Harry romance secret from Suits cast mates' is not supported by the available evidence and is likely false or misleading. Evidence indicates that her Suits co-stars were aware of her relationship with Prince Harry and publicly reacted to her engagement with support and excitement (Sources [2] and [3] in the 'Suits cast comments' section, and Source [1] in the 'Suits cast reactions' section). While the couple kept their relationship private from the general public initially, there is no evidence suggesting they hid it from their immediate colleagues on the set of Suits; in fact, co-stars like Sarah Rafferty and Patrick J. Adams commented on the romance openly after it became public. The module signals also note that there is no definitive evidence s"
ds4939,Misinformation,0.85,False,True,"The headline claims a specific individual named 'Cait' is facing knee surgery due to refusing to stop wearing stilettos. The retrieved evidence does not support this specific causal link or event. Evidence [2] from DFW Running Talk mentions a 'Cait Keen' who underwent major surgery, but explicitly states it was for an '11-centimeter fibroid', not knee surgery. Evidence [3] from 247Sports mentions 'Cait McMahan' undergoing knee surgery, but this occurred in 2006 due to a bone bruise, not recently due to stilettos. There is no evidence linking any 'Cait' to recent knee surgery caused by high heels. The headline appears to be a fabricated or misleading story combining general health warnings about high heels (supported by evidence [2] and [3] in the 'High heel injury statistics' section) with"
ds9253,Not Misinformation,0.85,False,True,"The claim states that the image displays food items such as coffee cake, a pastry, and a beverage in a glass cup. The visual evidence confirms the presence of a coffee beverage (in a cup/glass), a slice of cake (identified as coffee cake in the module signals and consistent with the visual of a crumb-topped cake), and a banana (which is a fruit, but often categorized broadly with breakfast/pastry items in casual descriptions, or the 'pastry' reference might be conflated with the cake or the general setting). The module signals indicate 'partial' alignment because a banana is present but not mentioned, and the specific pastry type is unclear. However, the core items (coffee, cake) are present. The claim is not false; it is just potentially incomplete or slightly imprecise regarding the 'pas"
4557,Not Misinformation,0.85,False,True,"The headline claims that Irish actress Ruth Negga's Hollywood star status is 'SOAR'ing (rising). The retrieved evidence strongly supports this claim. Evidence [1] from IrishCentral explicitly titles an article 'There’s a new Irish star in Hollywood: Ruth Negga', confirming her rising status. Evidence [2] from BBC America notes she is 'part of the awards season conversation' due to her performance in 'Passing', and Evidence [3] from RTÉ discusses her acceptance of her success and visibility in Hollywood. The module signals indicate the image is not AI-generated and while the specific identity in the image is ambiguous, the textual claim regarding her career trajectory is factually supported by multiple reputable sources. The headline is a subjective but factually grounded description of her"
ds8684,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes unusual fur patterns and surreal color blending that are not natural for real animals. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The headline claims a specific real-world scene ('A cat and dog on wooden benches next to a stairwell'), but the image is a synthetic creation, making the claim misleading as it implies a real photograph of such a scene."
