sample_id,label,confidence,abstain,parse_ok,rationale
4960,Not Misinformation,0.95,False,True,"The headline 'J-Rod! Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption' is a direct reference to a specific, real-world media event: the December 2017 cover story and interview in Vanity Fair magazine. Evidence items [1] and [2] from the second evidence block explicitly confirm that Vanity Fair published a story titled 'J-Rod! Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption' in their December 2017 issue, where they discussed these exact themes. The image depicts the couple in a romantic setting, which aligns with the 'Love, Beauty' aspect of the headline and the nature of the photoshoot (by Mario Testino, as noted in evidence [1] of the second block). While the couple is no longer together (having split in 2021), the headline accurately describes the conte"
5575,Misinformation,0.85,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy is false. While the two stars were indeed in Italy (Venice) in August 2018 for the premiere of 'A Star Is Born' at the Venice Film Festival, there are no credible reports or evidence of them kissing during a 'romantic getaway' at that time or any other. Their relationship was widely reported as professional and friendly, with significant public chemistry during promotional events (like the Oscars) but no confirmed romantic involvement or private romantic trips. The image likely depicts a generic couple or a different event, and the headline misrepresents their public history by implying a private romantic incident that did not occur. The retrieved evidence confirms their presence in Italy for a "
ds1060,Not Misinformation,0.85,False,True,"The claim states that a man holds his son while participating in a candlelight vigil in New York. The retrieved evidence confirms that multiple candlelight vigils have occurred in New York City recently (e.g., for Lobga Rangzen, Inisa BK, Hassan Nasrallah, Ayatollah Khamenei). The visual signals indicate the image is real (not AI-generated) and depicts a man holding a child in a solemn setting. While the specific identity of the individuals or the exact cause of the vigil in the image cannot be definitively pinned to a single event without metadata, the general claim that such an event (a man holding his son at a NY candlelight vigil) is plausible and consistent with the reported occurrences of vigils in the city. There is no evidence suggesting the image is fake or the event did not happe"
ds5403,Not Misinformation,0.65,False,True,"The claim presents a speculative narrative ('Speculation Grows') regarding political strategy and discourse manipulation surrounding impeachment talks. The retrieved evidence confirms that impeachment is indeed a topic of political discussion, specifically regarding Donald Trump, with Democrats planning investigations as a precursor to potential impeachment (Evidence [3], [4]). The image shows a protest banner reading 'IMPEACHMENT', which aligns with the subject matter. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). While the specific claim about 'manipulation of public discourse by political elites' is a subjective interpretation or theory rather than a verifiable fact, the headline frames it as 'Speculation Grows', which is a rhetorical de"
8341,Not Misinformation,0.85,False,True,"The claim consists of two parts: 1) The Riverside Museum was the European Museum of the Year 2013, and 2) It has seen a drop in visitors. Evidence [1], [2], [3], [4], and [5] from the retrieved set definitively confirm that the Riverside Museum in Glasgow won the European Museum of the Year Award in 2013. Regarding the second part of the claim, while specific 2023 visitor statistics for the Riverside Museum are not explicitly detailed in the snippets, Evidence [2] from the Museums Association (2025) reports a general trend where visitor numbers are down 10% on average across museums compared to pre-pandemic levels, with many reporting significant drops. Given that the Riverside Museum is a major public attraction, it is highly probable it is subject to these broader sector trends. The imag"
ds5714,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the claim that Babur was an 'Educator Paving the Way for Educational Excellence' is historically inaccurate; while Babur founded the Mughal Empire and contributed to literature (Baburnama), he did not implement specific educational reforms or serve as an educator in the manner suggested. The retrieved evidence confirms his role as a conqueror and literary figure but notes a lack of specific educational reforms attributed to him, further supporting the misrepresentation in the headline."
1795,Not Misinformation,0.85,False,True,"The claim states that Justin Fashanu is described as 'intelligent witty honest and articulate' in Nick Baker's 'Forbidden Forward'. Evidence confirms that Nick Baker is the author of 'Forbidden Forward: The Justin Fashanu Story' [1, 2, 5]. The book is described as a 'sensitive but brutally candid portrait' [1] and a 'meticulously researched' biography [2, 4] that offers a 'nuanced portrayal' of Fashanu's life [Module Signal]. While the specific string of adjectives 'intelligent witty honest and articulate' is not explicitly quoted in the provided snippets, the book's description as a candid, sensitive, and nuanced biography of a complex figure who was 'honest and truthful' (as noted in his own interviews [3] and legacy descriptions) supports the general characterization. The module signals"
7759,Not Misinformation,0.75,False,True,"The claim consists of two parts: identifying the image as Dong Energy's gas-fired power station in Newport, South Wales, and stating that the government has proposed gas as a bridging technology. 

1. Image Identification: Evidence [1] from The Guardian explicitly identifies a photograph of 'Dong Energy's gas-fired power station in Newport, Wales' and credits it to Chris Ratcliffe/Getty Images. The module's visual veracity signal confirms the image is a genuine photograph (not AI-generated) and shows a power station. While the module notes 'partial' alignment because it cannot visually confirm the specific location without metadata, the existence of a widely circulated, correctly captioned image of this specific plant (Severn Power Station) in news media supports the identification. The im"
6026,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the headline 'oh god jay no youre killing everybody' is sensational and lacks context, while the retrieved evidence shows no credible reports of any 'Jay' (Jay-Z, Jam Master Jay, etc.) killing 'everybody'. The image appears to be a manipulated or synthetic depiction unrelated to a real event of mass killing, further supporting the classification as misinformation."
5977,Misinformation,0.9,False,True,"The claim states that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, all retrieved evidence and module signals confirm that Konidela Production Company is an Indian film production company based in Hyderabad, India, founded by actor Ram Charan. The company's focus is strictly on Indian cinema (Tollywood/Bollywood), with notable projects like 'Khaidi No. 150' and 'RRR'. There is no evidence of any expansion, production, or significant involvement in the Chinese entertainment industry. The claim is factually incorrect regarding the company's operations and geographic scope."
ds9954,Misinformation,0.95,False,True,"The claim states that Jinyun and Yahong, whose husbands died in the Morecambe Bay cockle-picking disaster, are celebrating. The retrieved evidence and internal signals confirm that Jinyun and Yahong are the widows of victims of the 2004 Morecambe Bay disaster, a tragic event where 21 Chinese migrant workers drowned. The image shows two women, likely the subjects, but the context of 'celebration' is factually inconsistent with the nature of the event associated with their names (a memorial or tragedy). Furthermore, the internal answer explicitly states that sources do not mention them celebrating in Morecambe Bay, and identifies the event as a tragedy. Presenting a photo of these individuals in a context implying celebration regarding their husbands' deaths in Morecambe Bay is misleading an"
ds5647,Misinformation,0.95,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Extensive fact-checking by reputable sources (e.g., Snopes, AAP FactCheck) confirms that Bourla never made such a statement. Claims that he called vaccines 'quite dangerous' or admitted to causing brain damage are debunked fabrications or misinterpretations of his comments on vaccine efficacy and safety monitoring. The image provided is likely a generic stock photo or AI-generated visual used to lend false credibility to this specific, unsupported narrative. The module signals correctly identify that there is no evidence of such an admission, and the retrieved evidence supports the conclusion that these claims are misinformation."
ds451,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Paul Wilson was the driver who struck Alwyn Pritchard, a Gwent PCSO, on August 23, 2014. Multiple sources, including BBC News and Wales Online, explicitly state that Wilson fled the scene after the collision, which resulted in Pritchard's death. The claim that 'Paul Wilson ran away from the scene after hitting Alwyn Pritchard' is factually supported by these reports. Although the module signals indicated low relevancy for the specific image (likely because the image itself is just a portrait without context), the textual claim in the headline is verified as true by the evidence."
ds8199,Not Misinformation,0.95,False,True,"The claim states that the death of a former Putin aide at a DC hotel was ruled accidental. Evidence confirms that Mikhail Lesin, a former aide to Vladimir Putin, was found dead in a Washington D.C. hotel in November 2015. While initial reports cited blunt force trauma, U.S. authorities officially ruled the death an accident in October 2016, attributing it to accidental falls and alcohol poisoning after days of heavy drinking. Multiple reputable sources (CNN, BBC, Washington Post, VOA) corroborate this ruling. The module signals correctly identify the event and the ruling, although the relevancy score is low likely due to the image not being explicitly identified in the text provided. However, the factual claim in the headline is supported by the evidence."
1436,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that musician Buddy Guy attended the Kennedy Center Honors reception at the White House on December 2, 2012. Multiple sources, including Alamy and NBC Chicago, explicitly state that Buddy Guy attended the reception at the White House on that date. The image signals indicate the photo is not AI-generated and is partially aligned with the claim. Although the module signals mention a 2022 reception date, the specific claim about Buddy Guy attending the reception is factually supported by the 2012 event evidence. The image appears to be a stock photo from that specific 2012 event."
ds1062,Not Misinformation,0.95,False,True,"The retrieved evidence directly confirms the claim. Evidence item [1] from the Washington Post explicitly titles a video 'Your guide to riding the Yellow Line during SafeTrack's fourth surge' and states that the fourth surge ran from July 12-18, 2016, affecting the Yellow Line. Evidence item [1] from WMATA confirms the details of Surge #4, including the shutdown of the Yellow Line between Reagan National Airport and Pentagon City. The image, described as a user guide with 'YL' (Yellow Line) branding, aligns perfectly with this specific historical event and the associated media coverage. The visual veracity is confirmed as not AI-generated, and the content matches the historical record of WMATA's SafeTrack program."
7439,Misinformation,0.95,False,True,"The headline claims President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent event, likely October 2023 given the context of the module signals). However, the retrieved evidence confirms that Barack Obama's last campaign event in Roanoke occurred on July 13, 2012, during his re-election bid. There is no record of any campaign event involving Barack Obama in Roanoke in October 2023, as he is a private citizen and not currently campaigning for office. The image is likely a recycled photo from the 2012 event, mislabeled to suggest a recent occurrence. This constitutes misinformation."
2915,Not Misinformation,0.65,False,True,"The claim states that the restroom entrance has a detailed map for the blind. The image shows a restroom sign, and while the specific tactile features (like Braille or 3D relief) are not clearly resolvable in the low-resolution image, the visual content is consistent with signage that could include such features. The retrieved evidence confirms that tactile 3D-printed restroom maps for the blind do exist and are being implemented by organizations like Even Grounds (Evidence [1], [2]). Since the image is verified as real (not AI-generated) and the existence of such maps is factually supported, the claim is plausible and not demonstrably false. The 'partial' alignment in the module signals is due to the inability to visually confirm the tactile nature, but this does not constitute misinforma"
ds8815,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The image depicts a bear's head under a blanket, which is a surreal and impossible scenario for a real-life context, confirming it is not a genuine photograph of a baby blanket. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline describes a specific real-world object (a baby blanket), but the image is a synthetic fabrication unrelated to the claim's factual basis."
2756,Misinformation,0.95,False,True,"The primary reason for this classification is the visual veracity signal. The module explicitly identifies the image as AI-generated with a high confidence of 0.9, noting unnatural and distorted hand appearances. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, while the headline claims the 'Tree Man' (Abul Bajandar) was cured, subsequent evidence indicates that his condition has recurred and he is experiencing unbearable pain, making the claim of being 'cured' factually outdated or misleading in the current context. However, the AI-generated nature of the image is the dispositive factor."
ds7291,Not Misinformation,0.95,False,True,"The claim states that the image depicts Nicky Henderson with Sprinter Sacre during an open day at his Seven Barrows stables in February 2013. Evidence [5] from Getty Images explicitly describes a photo with the caption: 'Nicky Henderson with Sprinter Sacre during a stable visit to Seven Barrows on February 18, 2013 in Lambourn, England.' This confirms the presence of both individuals, the location (Seven Barrows), and the specific date (February 2013). While the claim uses the term 'open day' and the evidence specifies a 'stable visit,' these terms are often used interchangeably in casual descriptions of public or semi-public stable tours, and the core factual elements (who, where, when) are verified by the primary source of the image metadata. The module signals correctly identified the p"
ds2311,Misinformation,0.85,False,True,"The claim states that a 'big cat' is sitting in a 'little bowl'. In zoological and common parlance, 'big cats' refers to large wild felines such as lions, tigers, leopards, and jaguars (Panthera genus). These animals are massive and physically cannot fit into a 'little bowl'. The image likely depicts a domestic cat (Felis catus), which is small enough to sit in a bowl, often associated with the internet meme 'If it fits, I sits'. By labeling a domestic cat as a 'big cat', the headline is factually incorrect and misleading regarding the species and scale of the animal. The retrieved evidence confirms that big cats are large wild animals (Snippet 4, 5) and that domestic cats are the ones known for sitting in bowls (Snippet 3 in the third Q&A set). Therefore, the headline misrepresents the su"
9577,Not Misinformation,0.95,False,True,"The claim states that Brian and Eileen Maguire said it was an 'excellent waiting to happen' (likely a typo for 'accident waiting to happen'). Evidence [4] and [5] from BBC News explicitly confirm that Brian and Eileen Maguire, parents of Brian Óg Maguire, stated that his death was 'an accident waiting to happen' due to inadequate safety measures. The image shows individuals who appear to be the subjects of the news story (Brian and Eileen Maguire), and the headline aligns with their public statements regarding their son's death. The other 'Maguire' references in the evidence (Harry Maguire, Tobey Maguire) are irrelevant distractors. The core claim is substantiated by direct quotes from the named individuals in reliable news sources."
ds9145,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes that the image displays 'highly stylized' features, 'overly perfect' flowers lacking natural imperfections, and inconsistent lighting and shadows, which are strong indicators of synthetic generation. According to the definitive rule, if the image is AI-generated, the output must be labeled as Misinformation regardless of other signals. The retrieved evidence confirms that while purple irises and ceramic pitchers are real objects, the specific image in question is not a photograph of a real scene but a synthetic creation."
ds9362,Not Misinformation,0.85,False,True,"The claim states that a surfer wearing red and black shorts rides a white surfboard. The module signals indicate that the image is real (not AI-generated) and depicts a surfer on a white surfboard. The only discrepancy noted is the order of colors in the shorts (black and red vs. red and black). In visual descriptions, 'red and black' and 'black and red' are often used interchangeably to describe a pattern containing both colors, unless a specific primary color is implied. The retrieved evidence confirms that stock photos and news images exist of surfers with white boards and red/black attire (e.g., [1] from Pexels shows a man in black shorts holding a white and red board, [3] mentions a surfer in red shorts). Given that the core elements (surfer, white board, red/black shorts) are present"
ds1099,Not Misinformation,0.85,False,True,"The image depicts rescue workers removing a body, which is consistent with the aftermath of the March 27, 2016, suicide bombing at Gulshan-e-Iqbal Park in Lahore. Evidence confirms that this attack occurred in a park, resulted in over 70 deaths, and involved extensive rescue and recovery operations by Pakistani workers. While the specific image cannot be definitively linked to that exact moment without metadata, the visual content (rescue workers handling a body) is factually aligned with the reported events of the Lahore park bombing. The headline accurately describes the general activity and context of that event. There is no evidence suggesting the image is AI-generated or that the claim is false; rather, the claim is supported by the historical record of the event."
4642,Misinformation,0.85,False,True,"The headline claims that Cindy Crawford said her daughter Kaia Gerber 'Loves Kendall Jenner'. However, the retrieved evidence and module signals indicate that the specific viral interview referenced in the headline (where Cindy Crawford discusses Kaia's modeling future and confidence) is from 2016, when Kaia was 14-15 years old. In that widely circulated interview (e.g., for Teen Vogue), Cindy Crawford praised Kaia's confidence compared to her own at that age, but there is no record of her stating that Kaia 'loves' Kendall Jenner. The relationship between Kaia Gerber and Kendall Jenner is often described as friendly or professional within the modeling industry, but the specific quote attributed to Cindy Crawford in the headline appears to be fabricated or a misrepresentation of the 2016 in"
4230,Not Misinformation,0.85,False,True,"The headline 'Amber Heard Talks for First Time About Marriage to Johnny Depp' is a plausible and factually grounded description of media events involving Amber Heard. Evidence [1] from the 'Amber Heard marriage Johnny Depp interview' search specifically lists a YouTube video titled 'Amber Heard Talks for First Time About Marriage to Johnny Depp' dated Feb 17, 2014, indicating that such a headline has been used previously to describe her early interviews regarding the marriage. Furthermore, evidence [2] from 'Amber Heard comments on Johnny Depp' confirms she gave her 'first interview since the former couple's defamation trial' in June 2022, where she discussed the impact of the trial and their relationship. While the specific phrasing 'Talks for First Time' might be clickbait or refer to a "
ds5610,Misinformation,0.95,False,True,"The claim that a new study reveals plants communicate 'telepathically' is scientifically inaccurate and misleading. While recent studies (e.g., in Nature Communications, 2023) confirm that plants communicate via airborne chemical compounds and electrical signals, these are physical, biochemical processes, not telepathy. The term 'telepathy' implies a paranormal or non-physical transmission of thought, which is not supported by science. Furthermore, the module signals indicate the image is AI-generated (confidence 0.8), which triggers the definitive rule to label the pair as Misinformation regardless of other signals. The combination of a scientifically false premise (telepathy) and an AI-generated image confirms the misinformation status."
978,Not Misinformation,0.85,False,True,"The claim states that Frank Gehry-designed Power Play chairs are among the stylish touches in the Winter Garden. The retrieved evidence confirms that Frank Gehry indeed designed the 'Power Play' chairs for Knoll in 1990, characterized by their unique bentwood ribbon-like design [1, 2, 5]. The image shows chairs that visually match the description of Gehry's Power Play chairs (curved, braided wood strips). While the specific location 'Winter Garden' is ambiguous (could refer to the city in Florida or the Winter Garden in Sheffield, UK), the core factual assertion that the chairs shown are Frank Gehry's Power Play chairs is supported by visual and textual evidence. The module signals indicate the image is real (not AI-generated) and the chairs are likely Gehry's. Without evidence contradicti"
9323,Not Misinformation,0.85,False,True,"The claim describes a 'sink with a cabinet on legs in a bathroom'. The module signals indicate that the image shows a bathroom setting but does not depict a sink with a cabinet on legs, instead showing a toilet and a storage unit. The visual veracity signal confirms the image is not AI-generated. The core of the claim is a descriptive statement about the content of the image. Since the image does not match the description (it lacks the sink and the specific cabinet type described), the headline is factually incorrect regarding the image content. However, in the context of misinformation detection, 'Misinformation' is typically reserved for false claims about real-world events, entities, or facts that could cause harm, or for AI-generated content presented as real. A mismatch between a gene"
4284,Misinformation,0.85,False,True,"The claim contains multiple factual errors and misleading elements. First, the headline refers to Sophia Hutchins as 'gal pal' and implies a romantic escort scenario, whereas evidence confirms Hutchins was Caitlyn Jenner's manager and close friend, and explicitly denied any romantic involvement (Evidence [3] from AOL, [1] from E! Online). Second, the claim states Hutchins is 21; however, she was born in 1996, making her 28-29 in 2024/2025, not 21 (Evidence [1] from Wikipedia). Third, the claim implies Hutchins is alive to be escorted, but evidence confirms she died in an ATV accident in July 2025 (Evidence [4] from Economic Times, [1] from Wikipedia). While Jenner did visit Nobu Malibu with Hutchins (Evidence [1] from Daily Mail), the specific details regarding age, relationship nature, an"
8063,Misinformation,0.85,False,True,"The claim asserts that the image shows Taiko drummers at the Deep River festival in Ontario, Canada. Evidence indicates that while there is a town named Deep River in Ontario (e.g., Deep River Summerfest, Deep River Ancient Muster), there is no evidence linking Taiko drumming performances to any festival in Deep River, Ontario. Conversely, the retrieved evidence explicitly identifies a 'Deep River' festival in Connecticut, USA (Deep River Day, Sep 16, 2023), and stock imagery of Taiko drummers is associated with the Dragon Boat Festival in Victoria, British Columbia. The visual content of Taiko drummers is inconsistent with the typical events of the Deep River, Ontario festivals (which focus on heritage, fife and drum, and local community events). The mismatch between the specific cultural"
7259,Not Misinformation,0.85,False,True,"The claim states that Bernie Sanders spoke in Des Moines, Iowa on Thursday. The retrieved evidence confirms that Bernie Sanders has spoken in Des Moines on multiple occasions, including a rally and a live broadcast during the Iowa Caucus period (Evidence [1], [2]). While the specific day of the week ('Thursday') cannot be definitively verified for a single specific event without a date in the prompt, the core assertion that he spoke in Des Moines is factually supported by multiple sources. The image shows Sanders speaking, which aligns with the claim. There is no evidence suggesting the image is AI-generated or that the event described is false. The module signals also support this, with high relevancy and visual veracity. Therefore, the claim is considered not misinformation."
ds9228,Not Misinformation,0.85,False,True,"The claim states that a large passenger boat is floating down a canal. The retrieved evidence confirms that large passenger boats (such as packet boats, charter boats, and wide-beam cruisers) do operate on canals, particularly in the UK and Thailand (Bangkok). The visual veracity module indicates the image is not AI-generated. While the specific identity of the boat in the image cannot be definitively confirmed as 'large' without higher resolution, the scene is consistent with known real-world scenarios of passenger boats on canals (e.g., Bangkok canal tours or UK charter boats). There is no evidence suggesting the image is fake or the claim is false; rather, the claim describes a plausible and documented reality. The partial alignment in the module signals is due to ambiguity in the image"
ds6725,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity signal. The image depicts a surreal and physically impossible scenario: a fire hydrant with a floating coffee cup and water defying gravity. While the claim that fire hydrants can be painted in patriotic colors is factually true (supported by evidence of Bicentennial traditions and modern community projects), the specific image provided is not a photograph of a real event or object but a synthetic creation. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of the general truthfulness of the subject matter."
2826,Not Misinformation,0.85,False,True,"The claim states that the mug changes color depending on how much coffee is in it. While the phrasing 'how much' might imply a volume-based mechanism, in the context of consumer products, this is commonly understood as the mug changing color when filled (i.e., when the hot liquid is present). The retrieved evidence confirms that color-changing mugs exist and function by using heat-sensitive (thermochromic) coatings that reveal designs when hot liquid is poured in [1, 2, 4]. The image shows a standard coffee mug, and the module signals indicate it is not AI-generated. The visual evidence of a hand holding a mug with coffee aligns with the product category described. There is no evidence suggesting the specific mug in the image is fake or that the technology described is impossible; rather, "
ds1564,Misinformation,0.95,False,True,"The claim states that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award 'this year'. Based on the retrieved evidence, the 2023 Golden Globe Awards (held in January 2023) honored Eddie Murphy with the Cecil B. DeMille Award, not Woody Allen. While Woody Allen did receive the award in 2021 (as noted in evidence [1] for Tom Hanks, implying others received it in different years, and general knowledge confirms Allen won in 2021), he did not receive it in 2023. The module signals contain a contradiction, with one answer incorrectly stating Allen received it in 2023, but the retrieved evidence clearly identifies Eddie Murphy as the 2023 recipient. Therefore, the claim is factually incorrect regarding the year/recipient combination for the current/recent context implied."
ds2594,Misinformation,0.85,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity signal. The image displays unnatural features, such as warped fingers and inconsistent nail textures, which are characteristic of AI generation rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim regarding nail polish color shifts is a plausible phenomenon (thermochromic or multichrome polishes), but the visual evidence provided is fabricated and does not represent a real-world scenario, thus constituting misinformation."
ds2926,Misinformation,0.95,False,True,"The claim that the debugging tool icon on the Touch Bar is a can of bug spray is false. In software development, 'debugging' refers to the process of finding and resolving defects (bugs) in computer programs, not eliminating insects. Consequently, the icons associated with debugging tools in environments like Xcode, WebStorm, or Android Studio represent concepts such as play/pause, step-over, breakpoints, or lightning bolts (as noted in the module signals and evidence [2] from Stack Overflow regarding a thunderbolt icon). There is no standard or functional icon for debugging that resembles a can of bug spray. The claim relies on a literal pun on the word 'bug' which does not reflect the actual UI design of software development tools."
ds1829,Not Misinformation,0.9,False,True,"The image depicts an MRAP vehicle, and the claim states that such vehicles were acquired by US school districts under a Pentagon giveaway program. Evidence [4] from Smithsonian Magazine explicitly lists schools that acquired MRAPs from the military since 1998. Evidence [5] from Lariat News confirms that Saddleback College's campus police acquired an MRAP from the Department of Defense via the Excess Property Program 1033, which is the mechanism for the 'Pentagon giveaway' of military equipment to law enforcement (including campus police). Therefore, the claim is factually supported by the evidence."
3415,Misinformation,1.0,False,True,"The claim that Hezbollah received zero support from Iran is factually incorrect and directly contradicted by extensive evidence. Multiple authoritative sources, including the US State Department, Wikipedia, Britannica, and the Council on Foreign Relations, confirm that Iran is a key patron of Hezbollah, providing significant funding, military training, weapons, and organizational aid since the group's inception in the early 1980s. The retrieved evidence explicitly states that Iran provides 'most of its funding, training, weapons and explosives' to Hezbollah. Therefore, the claim is definitively false."
ds4821,Not Misinformation,0.6,False,True,"The claim that Meghan Markle kept her romance with Prince Harry secret from her Suits cast mates is not supported by the evidence, which indicates the opposite. Multiple sources confirm that her Suits co-stars were aware of the relationship and reacted positively to her engagement. For instance, Sarah Rafferty and other cast members publicly discussed the romance and celebrated her wedding, indicating they were not kept in the dark. While the relationship was kept private from the general public initially, there is no evidence suggesting she hid it from her colleagues; rather, they were supportive and involved in the public celebration. Therefore, the headline's implication of secrecy from cast mates is inaccurate or at least not substantiated by the available facts, but since the cast was"
ds4939,Not Misinformation,0.6,False,True,"The claim links a specific individual ('Cait') to knee surgery caused by high heels. The retrieved evidence does not identify a specific public figure named 'Cait' who recently underwent knee surgery due to high heels. Evidence [2] mentions 'Cait Keen' undergoing major surgery, but explicitly states it was for a fibroid, not knee issues. Evidence [3] mentions 'Cait McMahan' having knee surgery, but this occurred in 2006, which is not recent news. The image is a generic stock photo of a woman in heels, not a specific person identified as 'Cait'. While the general premise that high heels can cause knee injuries is supported by evidence [2] and [4] in the retrieved set, the specific attribution to a person named 'Cait' facing recent surgery is not substantiated by the evidence. However, since"
ds9253,Not Misinformation,0.85,False,True,"The image displays a realistic scene (AI-generated=false) containing a coffee beverage, a slice of cake (consistent with coffee cake), and a banana. The headline claims the display includes 'coffee cake, a pastry and a beverage'. While the headline does not explicitly mention the banana, it does not exclude it. Coffee cake is a type of pastry/baked good, and the beverage is present. The presence of an unmentioned item (banana) in a descriptive headline does not constitute misinformation, as the headline describes the main subjects without claiming to be an exhaustive list of every item in the frame. The visual evidence supports the presence of the named items."
4557,Not Misinformation,0.85,False,True,"The claim that Irish actress Ruth Negga's Hollywood star status is 'soaring' is supported by substantial evidence. Multiple sources confirm her rising prominence, including her Oscar nomination for 'Loving' (2016), her acclaimed performance in 'Passing' (2021) which placed her in the awards conversation, and her casting in high-profile projects like 'Good Grief' (2023) and 'Presumed Innocent' (2024). Media outlets explicitly refer to her as a 'new Irish star in Hollywood' and note her growing recognition and visibility, including a Vogue cover. While the image provided in the module signals is not clearly identifiable as Ruth Negga (partial alignment), the textual claim regarding her career trajectory is factually accurate and well-documented. The image's lack of clear identification does "
ds8684,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a cat and dog with unnatural fur patterns and colors, consistent with AI generation, rather than a real photograph of animals on wooden benches next to a stairwell as claimed. The retrieved evidence confirms that while stock photos of pets on stairs or benches exist, they are distinct from this specific AI-generated image."
