sample_id,label,confidence,abstain,parse_ok,rationale
ds8199,Not Misinformation,0.95,False,True,"The claim states that the death of a former Putin aide at a DC hotel was ruled accidental. The provided QA evidence confirms that Mikhail Lesin, a former aide to Vladimir Putin, was found dead in a Washington D.C. hotel in 2015. Crucially, the evidence explicitly states that US authorities ruled his death an accident, attributing it to head injuries and other injuries resulting from excessive alcohol consumption. Therefore, the headline accurately reflects the established facts regarding the ruling of his death."
1436,Not Misinformation,0.85,False,True,"The claim states that musician Buddy Guy arrives at the Kennedy Center Honors reception at the White House. The provided evidence confirms that Buddy Guy attended the Kennedy Center Honors on December 2, 2012, and that the event included a reception at the White House. The visual veracity signal indicates the image is a genuine photograph (not AI-generated), and the relevancy signal notes the image shows a man at a formal event consistent with the description. While the specific identity of the person in the image cannot be visually confirmed with 100% certainty from the image alone, the contextual alignment with the historical event where Buddy Guy was indeed present at the White House reception supports the claim. The third answer regarding Mohammed bin Salman appears to be a hallucinati"
ds1062,Not Misinformation,0.85,False,True,"The image is identified as a genuine photograph (not AI-generated) and is partially aligned with the claim, featuring 'YL' (Yellow Line) and SafeTrack branding. The retrieved evidence confirms that SafeTrack's fourth surge did occur in July 2016 and involved the Yellow Line, validating the core subject matter. While the specific 'guide' aspect in the image cannot be fully verified against the text-only evidence, there is no contradictory evidence suggesting the image is fake or the claim is false. The partial alignment and lack of definitive disproof support a 'Not Misinformation' label with high confidence."
7439,Misinformation,0.95,False,True,"The claim states that President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent event relative to the current date, likely 2023 or later given the context of the retrieved evidence). However, the retrieved evidence explicitly states there is no record of a Barack Obama campaign event in Roanoke in October 2023. Furthermore, President Obama's presidency ended in January 2017, and he has not held official presidential campaign events in recent years. The image likely depicts a past event (such as the 2012 speech mentioned in the evidence) being misrepresented as a current event. Since the temporal claim ('earlier this month') is factually impossible for a former president to fulfill in the context of a current campaign, and no such recent event occurred, the he"
2915,Not Misinformation,0.85,False,True,"The image shows a restroom sign that appears to be a standard tactile map or signage, which is consistent with accessibility features for the blind (such as raised lines or Braille, though specific details are hard to verify at this resolution). The visual veracity signal confirms the image is real (not AI-generated). The claim that the entrance has a detailed map for the blind is plausible and supported by the presence of what looks like an accessibility map/sign. The module signals indicate partial alignment but do not contradict the claim. Since the image is real and depicts a plausible accessibility feature, and there is no evidence to suggest the claim is false, the verdict is 'Not Misinformation'."
ds8815,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be Misinformation regardless of other signals. The module signals indicate that the image is AI-generated with a confidence of 0.9. Additionally, the relevancy signal confirms the image does not depict the claimed subject (a baby blanket under a comforter) but rather a bear's head under a blanket, further supporting the misalignment with the claim."
2756,Misinformation,0.9,False,True,"The visual veracity module indicates with high confidence (0.9) that the image is AI-generated. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim that the 'Tree Man' (Abul Bajandar) is cured is factually incorrect based on recent reports indicating his condition has returned, further supporting the misinformation label."
ds7291,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated). The module signals confirm that Nicky Henderson hosted open days at Seven Barrows and that Sprinter Sacre was present at Seven Barrows in February 2013. While the specific event type ('open day' vs 'stable visit') has some nuance in the answers, the core entities (Nicky Henderson, Sprinter Sacre, Seven Barrows, February 2013) are factually aligned with the claim. The partial relevancy is due to the inability to visually confirm the specific date and event type, but the evidence supports the general truth of the caption."
ds2311,Not Misinformation,0.95,False,True,"The image depicts a domestic cat sitting in a bowl, which aligns with the visual evidence and the provided QA answers stating that domestic cats often enjoy sitting in bowls ('If it fits, I sits'). While the headline uses the term 'big cat', in common internet parlance and visual context, this is frequently used hyperbolically or colloquially to refer to a large domestic cat, rather than a wild big cat (lion, tiger, etc.). The visual veracity signals indicate the image is real (not AI-generated) and the content is plausible for a domestic cat. Therefore, the claim is interpreted as a humorous description of a common pet behavior rather than a factual assertion about wild big cats, making it 'Not Misinformation' in the context of social media imagery."
9577,Not Misinformation,0.85,False,True,"The claim references Brian and Eileen Maguire, who are real individuals known for their advocacy regarding the death of their son, Brian Óg Maguire, and their participation in the Boston Marathon. The phrase 'excellent waiting to happen' is likely a garbled or misremembered quote (possibly referring to 'a tragedy waiting to happen' or similar sentiments expressed by the family regarding workplace safety). The retrieved evidence confirms the existence and context of Brian and Eileen Maguire. The other evidence items regarding Harry Maguire are irrelevant to the specific claim about Brian and Eileen. Since the image is verified as real (not AI-generated) and the subjects are real people associated with the context, and the claim is a plausible (though poorly phrased) reference to their publi"
ds9145,Misinformation,0.8,False,True,"The visual veracity module indicates that the image is AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a stylized, likely non-existent scene created by AI, rather than a factual representation of a specific real-world object or event as implied by a factual claim."
ds9362,Not Misinformation,0.85,False,True,"The image depicts a surfer on a white surfboard, which aligns with the claim. The module signals indicate a partial alignment regarding the shorts, noting they are 'black and red' rather than 'red and black'. In common language, describing shorts as 'red and black' versus 'black and red' is a trivial distinction that does not constitute misinformation, especially when the primary colors are present. The visual veracity confirms the image is real (not AI-generated). Therefore, the core elements of the claim (surfer, white board, red/black shorts) are substantiated by the visual evidence."
ds1099,Not Misinformation,0.9,False,True,"The image depicts rescue workers removing a body, which aligns with the aftermath of a bombing. The retrieved evidence confirms that a major bombing occurred in a park in Lahore (Gulshan-e-Iqbal Park) on March 27, 2016, resulting in significant casualties and requiring rescue operations to remove bodies. While there was another bombing in Lahore in April 2023, it occurred near a market, not a park. The visual content is verified as real (not AI-generated) and consistent with the historical event described in the headline. Therefore, the headline is supported by the visual evidence and factual context."
4642,Not Misinformation,0.85,False,True,"The headline claims that Cindy Crawford discussed her daughter Kaia Gerber's modeling future and her relationship with Kendall Jenner. The module signals indicate that the image is not AI-generated (visual veracity ai_generated=false) and is a genuine photograph, although it does not depict the specific individuals mentioned (relevancy aligned=false). The retrieved evidence confirms that Cindy Crawford has indeed given interviews discussing Kaia Gerber's modeling career, her confidence, and her identity separate from comparisons to Kendall Jenner. While the specific quote about Kaia 'loving' Kendall Jenner is not explicitly verified in the provided snippets, the core subject matter (Cindy Crawford discussing Kaia's modeling future and family dynamics) is factually grounded in real intervie"
4230,Not Misinformation,0.85,False,True,"The headline claims Amber Heard is talking for the first time about her marriage to Johnny Depp. The retrieved evidence confirms that Amber Heard has indeed given interviews discussing her marriage and the trial (e.g., her first interview after the trial where she discussed the impact of the legal battles and her behavior). While the phrase 'for the first time' can be subjective depending on the specific timeframe or context (e.g., first time in a specific outlet or after a long silence), the core assertion that she is discussing her marriage is supported by the evidence. The image is a genuine photograph of Amber Heard, and the visual content aligns with the subject. There is no evidence of AI generation or malicious fabrication. The claim is broadly consistent with reported events where "
ds5610,Misinformation,0.95,False,True,"The claim asserts that plants communicate 'telepathically,' which is a pseudoscientific concept not supported by biological evidence. The module signals indicate that the image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated with high confidence, the output must be 'Misinformation' regardless of other signals. Furthermore, the retrieved evidence confirms that while plants do communicate via chemical and electrical signals (as noted in the 2023 Nature Communications study), this is distinct from telepathy. The combination of a fabricated image and a scientifically inaccurate claim solidifies the verdict."
978,Not Misinformation,0.85,False,True,"The claim states that Frank Gehry-designed Power Play chairs are among the stylish touches in the Winter Garden. The module signals confirm that Frank Gehry did indeed design the Power Play chairs (specifically the Power Play Club Chair in 1990). The image shows chairs that are visually consistent with the description of Gehry's Power Play chairs (ribbon-like, bentwood design). While the specific location 'Winter Garden' is ambiguous (could refer to a specific building lobby, a botanical garden, or a location in Florida/UK), the core factual assertion regarding the designer and the object is correct. The image serves as a plausible illustration of the chairs mentioned. There is no evidence of AI generation or deception. The partial alignment in relevancy is due to the lack of specific cont"
9323,Misinformation,0.9,False,True,"The claim describes a 'sink with a cabinet on legs'. The module signals indicate that the image is not aligned with this claim (relevancy aligned: false, confidence: 0.2), specifically noting that the image features a toilet and a storage unit rather than a sink with a cabinet on legs. Since the image does not depict the subject matter described in the claim, the claim is considered misinformation in the context of the image-headline pair."
4284,Misinformation,0.85,False,True,"The claim contains multiple factual errors and misleading elements. First, the headline refers to Sophia Hutchins as a 'gal pal' (implying a current, living friend) and describes an event where she is being escorted. However, evidence confirms that Sophia Hutchins died in an ATV accident in 2025 (or late 2024 depending on specific reporting timelines, but definitely deceased before any recent '2023' or 'current' events). Therefore, she cannot be escorted to Nobu Malibu in a current event. Second, the claim that Caitlyn Jenner drives a '$200K purple Porsche' is unsubstantiated and likely exaggerated or fabricated; while she owns Porsches, the specific color and price point are not verified, and the core premise of the event (Hutchins being alive and present) is false. The image relevance is"
8063,Not Misinformation,0.65,False,True,"The image is verified as real (not AI-generated). The headline claims the image shows Taiko drummers at the Deep River festival in Ontario. While the provided evidence does not explicitly confirm that Taiko drummers were present at the Deep River festival (which is a real community event in Ontario, Canada, celebrating its 250th anniversary), it also does not refute it. The 'partial' alignment in relevancy suggests the subject matter (drummers) matches, but the specific location/event link is unverified by the retrieved snippets. In the absence of definitive proof that the claim is false (e.g., evidence stating no Taiko drummers were there, or the image is from a different specific event), and given that Taiko performances are plausible at cultural festivals, we cannot definitively label t"
7259,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated) and aligns with the claim that Bernie Sanders is speaking. The retrieved evidence confirms that Bernie Sanders has spoken in Des Moines, Iowa, on multiple occasions (e.g., during the Iowa Caucus events). While the specific day of the week ('Thursday') cannot be definitively verified for every instance without a specific date in the prompt, the core assertion that he speaks in Des Moines is factually supported by the evidence. There is no indication of deception or AI generation. Therefore, the claim is considered not misinformation."
ds9228,Not Misinformation,0.8,False,True,"The image depicts a realistic scene of a boat on a canal, and the visual veracity module confirms it is not AI-generated. The relevancy module indicates partial alignment, noting that while the subject (boat on canal) matches, the specific detail of it being a 'large passenger boat' is not fully visible but plausible. The QA answers support the plausibility of large passenger boats operating on canals. There is no evidence to suggest the image is fake or the claim is false; rather, the image serves as a generic or illustrative representation consistent with the claim. Therefore, it is not classified as misinformation."
ds6725,Misinformation,0.8,False,True,"The visual veracity signal indicates that the image is AI-generated with a confidence of 0.8, which exceeds the 0.6 threshold. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Although the claim that fire hydrants can be painted in patriotic colors is factually true (supported by the answers module), the specific image provided is a synthetic creation depicting an impossible scenario (a floating coffee cup interacting with water from a hydrant), making it a misleading representation."
2826,Not Misinformation,0.85,False,True,"The claim states that the mug changes color depending on how much coffee is in it. The module signals indicate that the image is a genuine photo (not AI-generated) and that color-changing mugs do exist, typically reacting to temperature (heat) rather than volume. While the specific mechanism described in the claim ('depending on how much coffee') is technically imprecise (it's usually heat-activated, so more coffee might mean more heat coverage, but the primary trigger is temperature, not volume per se), the existence of such mugs is factual. The image shows a standard mug, and the claim describes a real product category. The partial alignment in relevancy suggests the image doesn't explicitly demonstrate the 'level-based' change, but it doesn't contradict the existence of the product. Sin"
ds1564,Misinformation,0.95,False,True,"The claim states that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award 'this year'. The module signals provide conflicting evidence regarding the 2023 Golden Globes: one answer confirms Woody Allen received it, while another (with equal confidence) states Eddie Murphy received it. Factually, Eddie Murphy received the Cecil B. DeMille Award at the 80th Golden Globe Awards in January 2023. Woody Allen did not receive this award in 2023. Therefore, the claim is false. The image is a real photograph of Woody Allen, but the textual claim associated with it is factually incorrect."
ds2594,Misinformation,0.8,False,True,"The visual veracity signal indicates that the image is AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts unnatural finger warping and inconsistent nail textures, further supporting the AI-generated classification."
ds2926,Misinformation,0.95,False,True,"The claim states that the icon for debugging tools on the touch bar is a can of bug spray. This is factually incorrect. In software development, 'debugging' refers to the process of finding and resolving defects or problems within a computer program that cause incorrect or unexpected results, and the term 'bug' is a metaphor for these errors, not literal insects. Consequently, the icons associated with debugging tools (such as those in Xcode, Android Studio, or WebStorm) typically represent tools like magnifying glasses, lightning bolts, or play/pause symbols, not a can of bug spray. The provided QA signals confirm that the icon is not a bug spray and explain the actual symbols used. Therefore, the headline is a misleading or false representation of the interface."
ds1829,Not Misinformation,0.9,False,True,"The image depicts a genuine MRAP vehicle, and the module signals confirm its visual veracity (not AI-generated). The retrieved evidence supports the claim that US school districts (specifically their campus police forces) have acquired MRAP vehicles through the Pentagon's 1033 Excess Property Program. While the term 'giveaway' is colloquial, the program does allow for the transfer of military equipment to law enforcement agencies, including those associated with educational institutions, often at little to no cost. Therefore, the headline accurately reflects the existence of such acquisitions."
3415,Misinformation,1.0,False,True,"The claim states that Hezbollah received zero support from Iran. However, the provided evidence and general knowledge confirm that Iran has been a primary patron of Hezbollah since its inception in the early 1980s, providing significant funding, weapons, training, and political support. The module signals explicitly answer that Iran supports Hezbollah with high confidence (1.0 and 0.9). Therefore, the claim is factually false."
ds4821,,0.0,True,True,"The claim that Meghan Markle kept her romance with Prince Harry secret from her Suits cast mates is not definitively proven false by the available evidence, nor is it definitively proven true. The retrieved evidence indicates that while there is no 'definitive evidence' or 'clear evidence' that she hid the relationship, there are 'speculations' and suggestions that it was kept private during her time on the show. Furthermore, the cast's later reactions were supportive and celebratory, which does not contradict the possibility of prior secrecy. Since the evidence is inconclusive (partial alignment, conflicting/ambiguous answers regarding the specific act of hiding vs. privacy), and the image is real, the claim cannot be labeled as definitive misinformation. It falls into a category of unver"
ds4939,Misinformation,0.85,False,True,"The headline makes a specific, verifiable claim about a person named 'Cait' facing knee surgery due to refusing to wear stilettos. The retrieved evidence explicitly states that there is no recent news specifically about a 'Cait' undergoing knee surgery. While general information about the health risks of high heels and unrelated surgeries for other individuals named Cait exists, the specific causal link and event described in the headline are not supported by evidence and are directly contradicted by the lack of relevant news reports. The image is a generic stock photo of a woman in heels, which does not depict the specific individual or event claimed. Therefore, the headline is a fabricated story using a generic image and a false premise."
ds9253,Not Misinformation,0.9,False,True,"The image displays a realistic scene containing a coffee beverage, a slice of cake (consistent with coffee cake), and a banana. The headline mentions 'coffee cake, a pastry and a beverage'. While the image also contains a banana not explicitly mentioned in the headline, and the specific pastry type is somewhat generic, the core elements (coffee, cake, beverage) are present and accurately depicted. The image is verified as real (not AI-generated). The partial alignment in relevancy is due to the extra item (banana) and lack of specific pastry identification, but this does not constitute misinformation, as the headline is not contradicted by the visual evidence, merely incomplete. Therefore, the claim is considered not misinformation."
4557,Not Misinformation,0.9,False,True,"The claim states that Irish actress Ruth Negga's Hollywood star status is rising. The provided evidence confirms that Ruth Negga is indeed gaining recognition and popularity in Hollywood, citing her acclaimed performances in films like 'Passing' and 'Loving', her appearance on the cover of Vogue, and her upcoming projects. While the image relevancy is marked as partial (not clearly identifying her), the textual evidence strongly supports the factual basis of the headline's claim regarding her rising status. There is no evidence of AI generation or manipulation. Therefore, the claim is supported by the available information."
ds8684,Misinformation,0.8,False,True,"The visual veracity module indicates that the image is AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The image depicts a cat and dog, but the specific context of 'wooden benches next to a stairwell' is not visually confirmed and is likely a hallucination of the generative model, further supporting the classification as misinformation."
