sample_id,label,confidence,abstain,parse_ok,rationale
ds1060,Not Misinformation,0.6,False,True,"The claim states that a man holds his son while participating in a candlelight vigil in New York. The retrieved evidence confirms that multiple candlelight vigils have occurred in New York City recently (e.g., for Lobga Rangzen, Inisa BK, Hassan Nasrallah, Ayatollah Khamenei, and others). The visual veracity signal indicates the image is not AI-generated. While the specific identity of the individuals in the image cannot be verified without metadata, the event described (a candlelight vigil in NY) is factual, and the action (a man holding a child) is a plausible and common occurrence at such gatherings. There is no evidence suggesting the image is fake or that the event did not happen. The 'answers' module provides conflicting reasons for vigils (Tibetan independence vs. Hezbollah/Iran), b"
ds5403,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a protest with an 'IMPEACHMENT' banner, which aligns with the claim's subject matter. The retrieved evidence confirms that impeachment is a significant topic in current political discourse, with Democrats planning investigations that could lead to impeachment proceedings against Donald Trump (Sources [3], [4], [6]). While the headline's specific assertion about 'manipulation of public discourse by political elites' is a subjective interpretation rather than a verifiable fact, the core premise that impeachment talk is a major political strategy is supported by news reports. The image serves as a valid visual representation of the public sentiment surrounding this political strategy. Therefore, the pair is not classified as misinfo"
8341,Not Misinformation,0.9,False,True,"The claim consists of two parts: that the Riverside Museum was the European Museum of the Year 2013, and that it has seen a drop in visitors. Evidence [1] through [10] in the first section explicitly confirm that the Riverside Museum in Glasgow won the European Museum of the Year Award in 2013. Regarding the second part, while specific 2023 statistics for the Riverside Museum are not explicitly detailed in the snippets, Evidence [2] and [6] confirm a broader industry trend where visitor numbers for museums and attractions in the UK are down compared to pre-pandemic levels (down 10% on average). Given that the Riverside Museum is a major public attraction, it is consistent with the reported sector-wide decline. The image is verified as real (not AI-generated) and depicts a waterfront scene "
ds5714,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the claim that Babur was an 'Educator' who paved the way for 'Educational Excellence' is historically inaccurate; while he was a scholar and his memoirs are literary contributions, he did not implement educational reforms or serve as an educator in the manner suggested. The evidence confirms he was a conqueror and founder of the empire, with specific educational reforms attributed to later rulers like Akbar, not Babur."
1795,Not Misinformation,0.9,False,True,"The claim states that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's book 'Forbidden Forward'. Evidence confirms that Nick Baker is the author of 'Forbidden Forward: The Justin Fashanu Story' [1, 2, 9]. The book is described as a 'sensitive but brutally candid portrait' [1, 7] and a 'meticulously researched' biography [1, 2] that details Fashanu's life, including his struggles with abuse and his identity as the first black £1 million footballer and first English player to come out as gay [2, 3, 4]. While the specific adjectives 'intelligent, witty, honest and articulate' are not explicitly quoted in the provided snippets, the book's description as a 'candid portrait' of a 'troubled soul' and a 'complex figure' [Module Signals, 2] aligns with a nua"
7759,Not Misinformation,0.6,False,True,"The image depicts a power station with cooling towers, which aligns with the visual description of a gas-fired power station. Evidence [1] from The Guardian explicitly identifies 'Dong Energy's gas-fired power station in Newport, Wales' and includes a photograph credited to Chris Ratcliffe/Getty Images, confirming the existence and location of such a facility. While the specific image file provided cannot be definitively matched to the Getty credit without metadata, the visual content is consistent with a real industrial facility (visual_veracity ai_generated=false). The claim regarding the government's proposal of gas as a bridging technology is supported by evidence [2] and [9], which discuss the UK government's focus on gas as a bridging fuel and the associated debates. Although the ima"
6026,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. The headline 'oh god jay no youre killing everybody' is sensational and lacks context, while the image appears to be a manipulated or synthetic depiction of a talk show setting, unrelated to any verified event of 'killing everybody'. The retrieved evidence confirms that Jay-Z is alive (debunking death hoaxes) and has not killed anyone in the manner suggested by the headline, further supporting the conclusion that the content is misleading and fabricated."
5977,Misinformation,0.9,False,True,"The claim states that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, all retrieved evidence confirms that Konidela Production Company is an Indian film production company established by actor Ram Charan, based in Hyderabad, India, and focused exclusively on Telugu (Tollywood) cinema. There is no evidence of any expansion, projects, or involvement in the Chinese entertainment industry. The claim is factually incorrect and contradicts the established scope of the company's operations."
ds9954,Misinformation,0.9,False,True,"The claim states that Jinyun and Yahong 'celebrate' in Morecambe Bay. However, the retrieved evidence [10] from The Guardian explicitly identifies Jinyun and Yahong as the widows of Chinese cocklepickers who died in the 2004 Morecambe Bay disaster. The context of their association with Morecambe Bay is one of tragedy and loss, not celebration. The image provided (showing two women) is likely a generic stock photo or unrelated image used to falsely imply a celebratory event involving these specific individuals. Since the premise of a 'celebration' for these specific victims in that location is factually incorrect and misleading, the content is classified as misinformation."
ds5647,Misinformation,0.9,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Multiple fact-checks and credible sources confirm that Bourla never made such a statement. While there were viral claims that he called vaccines 'quite dangerous' or admitted to safety issues, these were debunked as misquotes or taken out of context (e.g., [4] ozarab.media, [6] indiatoday.in). Bourla has consistently stated that no corners were cut in testing and that the vaccine met high safety standards ([2] rfi.fr). The specific allegation of 'permanent brain damage' is a fabricated narrative not supported by any credible evidence or official statements from Pfizer or health authorities."
ds451,Not Misinformation,0.9,False,True,"The claim that Paul Wilson ran away from the scene after hitting Alwyn Pritchard is fully supported by multiple credible news sources. Evidence [1], [2], and [3] explicitly state that Paul Wilson, a drink-driver, struck Alwyn Pritchard (a PCSO) and fled the scene, resulting in Pritchard's death. The module's visual veracity signal indicates the image is not AI-generated, and while the image itself lacks specific context, the textual claim is factually accurate according to the retrieved evidence."
ds8199,Not Misinformation,0.9,False,True,"The headline accurately reflects the official ruling by U.S. authorities regarding the death of Mikhail Lesin, a former aide to Vladimir Putin. Multiple credible news sources (CNN, BBC, AP, Washington Post, VOA) confirm that in October 2016, nearly a year after his death in November 2015, U.S. officials ruled the death accidental, citing blunt force trauma sustained after days of excessive alcohol consumption. While the initial autopsy indicated blunt force trauma, the final determination by the U.S. Attorney's office was that the injuries were the result of accidental falls due to intoxication, not foul play. The image signals indicate the image is not AI-generated, and while the image itself lacks specific context, the textual claim is factually supported by the evidence."
1436,Not Misinformation,0.9,False,True,"The claim states that musician Buddy Guy arrived at the Kennedy Center Honors reception at the White House. Evidence [1], [3], [4], and [5] explicitly confirm that Buddy Guy attended the Kennedy Center Honors reception at the White House on December 2, 2012. The image is identified as a genuine photograph (AI-generated=false) and matches the description of the event where Buddy Guy was a honoree. Although the module signals mention a 2022 reception date, the specific claim about Buddy Guy refers to the 2012 event, which is factually supported by the retrieved evidence."
ds1062,Not Misinformation,0.9,False,True,"The image and headline accurately describe a specific historical event: WMATA's SafeTrack Surge #4, which affected the Yellow Line in July 2016. Evidence [1] from WMATA confirms that Surge #4 began on July 12, 2016, and involved a shutdown of the Blue and Yellow lines between Reagan National Airport and Pentagon City. Evidence [1] from the Washington Post also explicitly titles a guide 'Your guide to riding the Yellow Line during SafeTrack's fourth surge,' matching the claim's phrasing. The module's visual veracity assessment correctly identifies the image as not AI-generated. Although the module signals mention '2023' in one answer snippet, this appears to be a retrieval artifact or error in the module's internal QA, as the primary claim and evidence clearly point to the 2016 event. The c"
7439,Misinformation,0.9,False,True,"The claim states that President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent event relative to the claim's context, likely late 2023 or 2024 given the module signals referencing October 2023). However, evidence [2], [5], and [7] confirm that President Obama's last campaign event in Roanoke, Virginia, occurred on July 13, 2012. There is no record of a campaign event in Roanoke in October 2023 or 2024 (Evidence [1] in the 'answers' section and general knowledge that Obama is a private citizen and not campaigning for president in 2023/2024). The image is likely a recycled photo from the 2012 event, used to falsely imply a recent occurrence. Therefore, the headline is misleading and constitutes misinformation."
2915,,,False,False,PARSE_FAILURE
ds8815,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, depicting a surreal and impossible scenario of a bear's head under a blanket. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims the image shows a baby blanket and comforter, which contradicts the actual content (a bear) and the fact that the image is synthetic."
2756,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, which notes unnatural and distorted hand appearances resembling claws. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While the headline references a real medical case (Abul Bajandar, the 'Tree Man' of Bangladesh) who underwent surgeries in 2017, the use of an AI-generated image to illustrate the claim constitutes misinformation because the visual evidence is fabricated and not a genuine photograph of the subject or the event described."
ds7291,Not Misinformation,0.9,False,True,"The image depicts Nicky Henderson with the horse Sprinter Sacre. Evidence [5] from Getty Images explicitly states: 'Nicky Henderson with Sprinter Sacre during a stable visit to Seven Barrows on February 18, 2013 in Lambourn, England.' This confirms the presence of the specific individuals, the location (Seven Barrows), and the date (February 2013) cited in the claim. While the claim uses the term 'open day' and the evidence refers to a 'stable visit,' these terms are often used interchangeably in media reports for public-facing stable events, and the core factual elements (who, where, when) are verified. The visual veracity is confirmed as real (not AI-generated)."
ds2311,Not Misinformation,0.9,False,True,"The image depicts a domestic cat sitting in a bowl, which aligns with the common internet phenomenon and behavioral trait of domestic cats enjoying small, enclosed spaces (often summarized by the phrase 'If it fits, I sits'). The module signals correctly identify that the image is not AI-generated (visual_veracity.ai_generated=false) and that the visual content matches the headline's description of a 'cat' (interpreted as a domestic cat, which is colloquially referred to as a 'big cat' in some humorous or misinterpreted contexts, or simply a cat). While the term 'big cat' technically refers to large wild felines (lions, tigers, etc.) which cannot fit in bowls, the visual evidence shows a domestic cat. The headline is likely a humorous or clickbait-style description of a viral photo of a do"
9577,Not Misinformation,0.9,False,True,"The headline contains a typo ('waiting' instead of 'accident'), but the core claim that Brian and Eileen Maguire described their son's death as an 'accident waiting to happen' is factually supported by evidence. Specifically, BBC News reports [4] and [5] explicitly quote Brian and Eileen Maguire stating, 'Far from being a 'freak accident' it was an accident waiting to happen,' regarding the death of their son, Brian Óg Maguire, in 2012. The image signals indicate the image is real (not AI-generated) and partially aligned with the context (emotional situation related to the family). The other 'Maguire' references in the evidence (Harry Maguire, Eileen Maguire running Boston Marathon) are distinct individuals/events and do not contradict the specific claim about Brian and Eileen Maguire's st"
ds9145,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes that the image displays a 'highly stylized vase' with 'overly perfect' flowers and inconsistent lighting/shadows, which are hallmarks of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim describes a specific real-world scene ('A vase with purple iris's sitting next to a ceramic pitcher'), but the image provided is a synthetic creation, not a photograph of such a scene. Therefore, presenting this AI-generated image as evidence for a factual claim constitutes misinformation."
ds9362,Not Misinformation,0.6,False,True,"The image depicts a surfer on a white surfboard, which aligns with the claim. The module signals indicate the shorts are black and red, while the claim specifies red and black. This is a minor semantic difference in color ordering that does not constitute misinformation, as the surfer is wearing both colors. The visual veracity check confirms the image is not AI-generated (ai_generated=false), and the evidence supports the general existence of such imagery (stock photos of surfers in red/black shorts on white boards). Therefore, the claim is substantially accurate."
ds1099,Not Misinformation,0.9,False,True,"The image depicts rescue workers removing a body, which aligns with the headline's claim regarding the aftermath of a bombing in a park in Lahore. Evidence confirms that a major suicide bombing occurred in Gulshan-e-Iqbal Park in Lahore on March 27, 2016, resulting in over 70 deaths and significant rescue operations involving the recovery of bodies (Sources [1], [5], [6], [8], [1] from the second evidence block). The visual content is verified as not AI-generated (confidence 0.0 for AI generation, meaning high confidence it is real). The scene is consistent with widespread photographic documentation of the 2016 Lahore park bombing, where rescue workers were seen recovering victims. Therefore, the image is a genuine depiction of the event described."
4642,Not Misinformation,0.6,False,True,"The headline claims Cindy Crawford discussed her daughter Kaia Gerber's modeling future and her relationship with Kendall Jenner. The retrieved evidence confirms that Cindy Crawford has indeed interviewed Kaia Gerber about her modeling career and confidence (e.g., [2] etonline.com, [4] pinterest.com). Furthermore, evidence [6] (Vanity Fair) explicitly documents Kaia Gerber discussing Kendall Jenner, describing her as 'normal,' which aligns with the headline's mention of their relationship. While the specific quote 'Loves Kendall Jenner' is not directly found in the snippets, the general topic of their relationship and Kaia's modeling future is substantiated by multiple sources. The image relevance signal is low, but the visual veracity is genuine, and the core claims of the headline are su"
4230,Not Misinformation,0.6,False,True,"The headline claims Amber Heard is talking for the first time about her marriage to Johnny Depp. Evidence [7] from etonline.com explicitly contains the headline 'Amber Heard Talks for First Time About Marriage to Johnny Depp' and describes an interview where she discusses what it is like being married to him. While the date in the snippet (Feb 17, 2014) suggests this specific 'first time' interview is from 2014, the claim that she has spoken about the marriage is factually supported by multiple sources, including her 2022 NBC interview (Evidence [6] in the answers and [2] in retrieved evidence) where she discussed the impact of the trial and marriage. The image is identified as a genuine photograph (visual_veracity ai_generated=false). The headline is a plausible summary of her public stat"
ds5610,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8), which triggers the definitive rule to classify the pair as Misinformation. Furthermore, the claim that plants communicate 'telepathically' is scientifically inaccurate; while recent studies (e.g., in Nature Communications, 2023) show plants communicate via airborne chemical compounds (VOCs) and electrical signals, this is distinct from telepathy [1], [4]. The use of the term 'telepathically' is a misrepresentation of scientific findings, often found in pseudoscientific forums rather than peer-reviewed literature [1], [2]."
978,Not Misinformation,0.6,False,True,"The claim states that Frank Gehry-designed Power Play chairs are among the stylish touches in the Winter Garden. Evidence confirms that Frank Gehry did design the Power Play chairs (specifically the Power Play Club Chair) for Knoll in 1990, characterized by their bentwood ribbon-like design inspired by apple crates [1], [7], [2]. The image provided shows chairs consistent with this description. While the specific location 'Winter Garden' is ambiguous (referring to either a city in Florida, a venue in Sheffield, or an event space in Pittsburgh), the core factual assertion regarding the designer and the object is correct. The visual veracity is confirmed as real (not AI-generated). The partial alignment in the module signals reflects the ambiguity of the specific location context rather than"
9323,Not Misinformation,0.9,False,True,"The claim describes a 'sink with a cabinet on legs in a bathroom'. The module signals indicate that the image is a genuine photograph (AI-generated=false) and depicts a bathroom setting, although it notes a mismatch in specific content (showing a toilet/storage unit rather than a sink). However, the retrieved evidence confirms that 'bathroom cabinets on legs' (often called legged vanities) are a real, common product category (Evidence [1], [5], [8], [Spry Interior]). Since the image is verified as real (not AI-generated) and the object described in the claim is a real-world entity that exists in the context of bathroom design, the image is not considered misinformation in the sense of being a fake or AI-generated fabrication. The discrepancy noted by the module (image shows toilet vs claim"
4284,Misinformation,0.9,False,True,"The claim is misinformation primarily due to the temporal impossibility of the event described. The headline states that Caitlyn Jenner escorted Sophia Hutchins to Nobu Malibu. However, retrieved evidence confirms that Sophia Hutchins passed away in a tragic ATV accident in July 2025 [Evidence 4, Q2]. Therefore, she could not have been escorted to any event after her death. Additionally, while rumors of a romantic relationship existed, both Hutchins and Jenner have explicitly denied being romantically involved, describing their bond as professional and 'parental' [Evidence 3, Q2; Evidence 1, Q4]. The image relevance signal is also low, as the image does not confirm the specific narrative of 'escorting' or the specific car details in the context of the headline's implication."
8063,Misinformation,0.9,False,True,"The claim asserts that the image depicts Taiko drummers at the Deep River festival in Ontario, Canada. Evidence indicates that while Deep River, Ontario, exists and hosts events like the 'Deep River Ancient Muster' (featuring fifers and drummers, not Taiko) and 'Deep River Summerfest', there is no evidence linking Taiko drumming performances to a 'Deep River festival' in Ontario. The retrieved evidence for Taiko drummers in Canada points to events in British Columbia (e.g., Victoria Dragon Boat Festival) or the US, not Ontario. Furthermore, the image appears to be a stock photo or generic representation of Taiko drummers (as suggested by the 'answers' module noting no specific confirmation of the location and the presence of stock photo results for Taiko drummers). The mismatch between the"
7259,Not Misinformation,0.9,False,True,"The claim states that Bernie Sanders speaks in Des Moines, Iowa. The retrieved evidence confirms that Bernie Sanders has spoken in Des Moines on multiple occasions, including a rally (Source 1), a live broadcast during the Iowa Caucus (Source 2), an end-of-year news conference (Source 4), and a debate (Source 9). While the claim specifies 'Thursday' without a date, the core assertion that he speaks in Des Moines is factually supported by the evidence. The image is identified as real (not AI-generated) and relevant. Therefore, the content is not misinformation."
ds9228,Not Misinformation,0.6,False,True,"The image depicts a boat on a canal, which aligns with the claim. The visual veracity module indicates the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence it is real). The retrieved evidence confirms that large passenger boats operate on canals (e.g., in Manchester, Amsterdam, and historically on the Erie Canal) and that such scenes are plausible and documented. While the specific identity of the boat in the image cannot be definitively confirmed as a 'large passenger boat' without more visual detail, the claim is not demonstrably false or misleading given the existence of such vessels and the realistic nature of the image. The evidence supports the plausibility of the scene."
ds6725,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity signal. The evidence provided in the signal explanation highlights physically impossible elements, such as a floating coffee cup and water defying gravity, which are characteristic of AI synthesis rather than reality. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of the plausibility of the general claim (that patriotic hydrants exist). While the retrieved evidence confirms that patriotic fire hydrants are a real cultural phenomenon (e.g., Bicentennial 1976, Antigo, Hillsborough Township), the specific image presented is a fabricated, surreal creation and not a photograph of a real object."
2826,Not Misinformation,0.9,False,True,"The claim states that the mug changes color depending on how much coffee is in it. While the specific mechanism described ('depending on how much') is slightly imprecise (the actual mechanism is temperature-dependent, not volume-dependent), the core assertion that the mug changes color is factually correct and supported by extensive evidence. Color-changing mugs are widely available products that use thermochromic coatings to reveal designs when hot liquid (like coffee) is added [1, 2, 3, 4, 9]. The image shows a standard coffee mug, which is consistent with the type of product described. The visual veracity indicates the image is not AI-generated. The partial alignment in the module signals is due to the static image not showing the dynamic color change, but the existence of the product i"
ds1564,Misinformation,0.9,False,True,"The claim states that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award 'this year'. Based on the retrieved evidence, the 2023 Cecil B. DeMille Award was given to Eddie Murphy (Evidence [2], [3] under 'Cecil B DeMille award winners 2023'). Woody Allen previously received the award in 2014 (Evidence [8], [10]). There is no evidence that Woody Allen received the award in 2023 or the current year (2024/2025 depending on the exact current date, but definitely not 2023). The module signals contain a contradiction, with one answer incorrectly stating Woody Allen received it in 2023, but the definitive web evidence confirms Eddie Murphy was the 2023 recipient. Therefore, the headline is factually incorrect regarding the recipient and the year."
ds2594,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to unnatural finger warping and inconsistent nail textures, which violates the definitive rule for labeling content as Misinformation. While the headline's claim that nail polish can change appearance based on lighting is scientifically plausible (supported by evidence regarding photochromic, thermochromic, and multichrome polishes), the visual component is fabricated. The AI-generated nature of the image renders the specific visual claim unverifiable and deceptive, thus constituting misinformation."
ds2926,Misinformation,0.9,False,True,"The claim that the debugging tool icon on the Touch Bar is a can of bug spray is false. In software development, 'debugging' refers to the process of finding and removing errors (bugs) from code, not physical insects. The evidence confirms that debugging icons are typically represented by symbols like lightning bolts, play/pause buttons, or tool icons, not bug spray cans. Specifically, evidence [3] from the 'Touch bar debugging tools explained' section contains a hallucinated or misinterpreted snippet ('A spray can icon on the touch bar may be useful when...') which likely stems from a joke or metaphorical context, but standard debugging interfaces (Xcode, WebStorm, Android Studio) do not use bug spray icons. The module signals correctly identify the visual veracity as non-AI but fail to r"
ds1829,Not Misinformation,0.9,False,True,"The image depicts an MRAP vehicle, and the claim that US school districts (or their campus police) have acquired such vehicles through Pentagon surplus programs is factually supported by multiple credible sources. Specifically, evidence [4] (Smithsonian Magazine) and [7] (Boing Boing) confirm that the San Diego Unified School District acquired an MRAP through the federal surplus program. Additionally, evidence [5] (Lariat) documents Saddleback College's campus police acquiring an MRAP via the DoD Excess Property Program 1033. The visual veracity indicates the image is not AI-generated, and the content aligns with documented events regarding military equipment transfers to educational institutions' law enforcement units."
3415,Misinformation,0.9,False,True,"The claim that Hezbollah received zero support from Iran is factually incorrect and directly contradicted by extensive evidence. Multiple authoritative sources confirm that Iran is a key patron of Hezbollah, providing significant funding, military training, weapons, and political aid since the group's inception in the early 1980s. For instance, the US State Department notes Iran provides 'most of its funding, training, weapons and explosives' [3], and historical records show Iran sent Revolutionary Guard soldiers to help establish the group [1]. The retrieved evidence overwhelmingly refutes the claim of 'zero support'."
ds4821,Not Misinformation,0.6,False,True,"The claim that Meghan Markle kept her romance with Prince Harry secret from her Suits cast mates is not supported by the evidence, which indicates the opposite. Multiple sources confirm that her Suits co-stars were aware of the relationship and reacted positively to her engagement. For instance, evidence [2] from the 'answers' module cites Sarah Rafferty discussing the romance, and evidence [1] from the 'Suits cast reactions' section explicitly states that co-stars were 'happier for her' and reacted with 'glee, humor and overall well wishes' upon the publicized engagement. Furthermore, evidence [1] from the 'Suits cast comments' section mentions cast members attending the wedding. While the relationship was kept private from the general public initially, there is no evidence suggesting she"
ds4939,Misinformation,0.9,False,True,"The headline claims a specific individual named 'Cait' is facing knee surgery due to refusing to stop wearing stilettos. However, the retrieved evidence does not support this specific narrative. Evidence [2] and [3] identify individuals named Cait (Cait Keen and Cait McMahan) who have undergone surgery, but Cait Keen's surgery was for a fibroid (not knee-related) and Cait McMahan's was in 2006 for a bone bruise, unrelated to recent high-heel usage. There is no news report linking a 'Cait' to knee surgery caused by stilettos. The term 'Stiletto Surgery' found in evidence [4] and [1] refers to elective toe-shortening procedures, not knee surgery. The image is a generic stock photo of a woman in heels, which does not depict a specific person named Cait. Therefore, the claim is a fabricated st"
ds9253,Not Misinformation,0.9,False,True,"The image displays a realistic scene containing a coffee beverage, a slice of cake (consistent with coffee cake), and a banana. The headline claims the display includes 'coffee cake, a pastry and a beverage'. While the image also shows a banana not mentioned in the headline, this constitutes an omission rather than a contradiction or fabrication. The visual veracity module confirms the image is not AI-generated (ai_generated=false), and the content aligns with general knowledge about coffee and pastry pairings found in the evidence. The partial alignment noted in the module signals is due to the extra item (banana) and lack of specific pastry identification, but does not rise to the level of misinformation."
4557,Not Misinformation,0.9,False,True,"The headline claims that Irish actress Ruth Negga's Hollywood star status is soaring. The retrieved evidence strongly supports this claim. Multiple sources describe her as a 'new Irish star in Hollywood' [1], note her 'recent rise' and status as 'Hollywood's Next Big Thing' [10], and highlight her Oscar nomination for 'Loving' [3, 9] and her feature on the cover of Vogue [4, 6]. Furthermore, evidence confirms her continued relevance with recent and upcoming high-profile projects such as 'Good Grief' (2023) and 'Presumed Innocent' (2024) [2, 3, 6]. The module's visual veracity check indicates the image is not AI-generated, and while the image relevance is partial, the textual claim is factually supported by the evidence."
ds8684,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to unnatural fur patterns and surreal color blending, which violates the visual veracity requirement for authentic imagery. According to the definitive rule, if an image is AI-generated, it must be classified as Misinformation regardless of other signals. The headline claims the image depicts a specific real-world scene (cat and dog on wooden benches next to a stairwell), but the image itself is synthetic and does not represent a real event or person, constituting misinformation."
