sample_id,label,confidence,abstain,parse_ok,rationale
ds1095,Not Misinformation,0.8,False,True,"The image depicts a classroom setting where individuals appear to be engaged in a reading activity, which aligns with the claim about Robert and Helen Barksdale participating in a poem reading. The evidence supports the claim that Robert Barksdale read a poem to students at Eastern High School, and while Helen Barksdale's identity is less clear, the context of the image aligns with the claim. The visual veracity indicates that the image is not AI-generated."
1500,Not Misinformation,0.8,False,True,"The image appears to be a genuine photograph from the boxing match between Amir Khan and Lamont Peterson, and the context of the claim regarding a 'mystery man in a hat' aligns with the events surrounding the fight. The evidence supports that Khan lost the match and that there were controversies related to the fight, including claims of interference. However, the identity of the 'mystery man' is not definitively established in the evidence provided."
ds5218,Misinformation,0.9,False,True,"The claim that vaccines cause autism is widely discredited and not supported by scientific evidence. Numerous studies have consistently shown no link between vaccines and autism, including large epidemiological studies. The image does not provide relevant context to support the claim, and the consensus in the scientific community is against the assertion made in the headline."
ds5791,Misinformation,1.0,False,True,"The claim that George Harrison was married in 1958 is false. He married Pattie Boyd in 1966 and later married Olivia Harrison in 1978. The image does not provide evidence that supports the claim, and the information contradicts established facts about Harrison's marriages."
ds2385,Not Misinformation,0.95,False,True,"The image accurately depicts a kitchen with wooden cabinets and black countertops, which aligns with the claim. There are no indications that the image is AI-generated, and the description matches the visual elements present in the image."
ds9492,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the other signals. The visual elements, such as the overly perfect appearance of the hotdog and the nonsensical label on the mustard bottle, support this conclusion."
2046,Not Misinformation,0.9,False,True,"The image depicts a realistic scene of a silver sports car parked beside horse droppings, with horses visible in the background. This aligns well with the claim made in the headline. Additionally, the visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
4510,Misinformation,1.0,False,True,"The claim that an executive order led to the capture of ISIS leader Rasheed Muhammad is false. Multiple sources confirm that this narrative is based on fabricated news stories. The executive order did not result in the arrest of any ISIS leader, including Rasheed Muhammad."
ds3031,Not Misinformation,0.7,False,True,"The claim about Ted Cruz's capability as a senator is subjective and reflects opinions rather than factual inaccuracies. While there are criticisms of his effectiveness and controversies surrounding his actions, he has served as a senator since 2013, indicating that he is capable of fulfilling the role. The evidence supports the notion that his effectiveness is debated, but does not definitively state that he is incapable. Therefore, the claim is not outright misinformation."
ds8473,Misinformation,0.9,False,True,"The image depicts Barack Obama, not Mitt Romney, which contradicts the claim that Mitt Romney spoke in Augusta, GA on October 29. Additionally, the evidence indicates that while Mitt Romney has spoken in Augusta in the past, there is no record of him speaking there on the specified date in 2023."
ds6600,Misinformation,0.8,False,True,"The image is identified as AI-generated, which definitively categorizes it as misinformation regardless of the alignment with the headline. The unusual element of a human face on a kite further supports this classification."
ds1310,Not Misinformation,0.9,False,True,"The image and headline accurately depict Drake LaRoche participating in baserunning drills with his father, Adam LaRoche, during spring training in 2012. The evidence supports the claim, confirming that this event took place and was documented."
9285,Not Misinformation,0.8,False,True,"The image depicts boats in the water at night, which aligns with the claim. While it is not explicitly confirmed that they are sailboats, the context of boats at night is present. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds5483,Not Misinformation,0.8,False,True,"The image is a genuine photograph and not AI-generated, which supports the claim's authenticity. While the image does not directly depict Meghan Markle or specific activities related to their private life, it is still relevant to the broader context of Prince Harry and Meghan Markle's life at Kensington Palace. The retrieved evidence provides context about their past activities and engagements at Kensington Palace, which aligns with the claim."
243,Not Misinformation,0.9,False,True,"Matthew Crawley is indeed a character in 'Downton Abbey', portrayed by Dan Stevens, and he was part of the original cast. The claim aligns with the evidence that confirms his role in the series. The image is not AI-generated, further supporting the authenticity of the claim."
9538,Not Misinformation,0.9,False,True,"The claim that David Cameron has previously said the EU work would benefit if it could show flexibility is supported by multiple sources. Cameron has emphasized the need for flexibility within the EU in his speeches, particularly in a 2013 speech where he stated that 'competitiveness demands flexibility' (source: https://www.ft.com/content/259ef844-653d-11e2-a3db-00144feab49a) and in discussions with Angela Merkel about making the EU more competitive and flexible (source: https://www.theguardian.com/politics/2013/apr/13/david-cameron-angela-merkel-eu)."
ds257,Not Misinformation,0.9,False,True,"The image and headline accurately depict the use of giant metal chains and cables in the salvage operation of the Costa Concordia. The evidence confirms that these chains were indeed used to help raise the ship, aligning with the claim made in the headline."
9715,Not Misinformation,0.8,False,True,"The image depicts a height difference between two individuals, which aligns with the claim about short men dating taller women. The evidence supports the claim regarding Jamie Cullum's height and his relationship with Sophie Dahl, confirming the context of the headline. However, the identities of the individuals in the image cannot be definitively confirmed."
ds2620,Not Misinformation,0.7,False,True,"The image depicts an antique water pump, which aligns with the subject of the headline. However, the comparison to a chameleon is not visually confirmed, as the image does not provide enough context to support that specific detail. The water pump does not resemble a chameleon in appearance, as chameleons are known for their distinctive colors and ability to change color, while water pumps are mechanical devices designed for moving water and do not share any visual characteristics with chameleons."
ds857,Not Misinformation,0.7,False,True,"The image shows a hand holding a candle, which is relevant to the act of commemorating victims. However, the evidence does not confirm a specific candlelight procession for AIDS victims occurring in Berlin. While there is historical context for vigils in various locations, including Berlin, the specific event mentioned in the claim is not substantiated by the sources."
ds4624,Not Misinformation,0.9,False,True,"The image aligns well with the claim about funny bug pranks, specifically involving a fake spider, which is a common prank. The visual veracity indicates that the image is genuine and not AI-generated. Additionally, the retrieved evidence supports the relevance of the topic, highlighting various pranks involving spiders and bugs that have gained popularity in 2023."
ds927,Not Misinformation,0.8,False,True,"The claim that Tim Cook took the stage at an Apple launch event at the Bill Graham Civic Auditorium is supported by evidence confirming both his presence at Apple events and the location of the event. While the image does not definitively show Tim Cook, the context aligns with known events where he has spoken."
ds4496,Misinformation,0.9,False,True,"The claim suggests that Democrats are planning violence in Charlottesville, which is not supported by evidence. The violence during the Unite the Right rally was primarily instigated by white supremacist groups, not Democrats. Additionally, there is no credible evidence linking Democrats to any planning of violence in this context. The image, while relevant to the themes of racism and violence, does not substantiate the claim made in the headline."
ds8583,Not Misinformation,0.9,False,True,"The image accurately depicts a bed flanked by two room lights, which aligns with the claim made in the headline. The visual elements are consistent with a typical bedroom setup, and there are no indications of AI generation. The evidence supports the commonality of bed lights in bedrooms and the overall design of such spaces."
ds1055,Misinformation,0.9,False,True,"The claim that the Manns are a 91-year-old couple is false, as evidence indicates that David Mann is currently 59 years old. Additionally, while the Manns did hire caregivers, the specific details about their age and the operation mentioned in the claim are incorrect."
ds2828,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which categorizes it as misinformation regardless of the claim's context. The visual veracity signal indicates a high confidence that the image is not authentic."
957,Not Misinformation,0.8,False,True,"The image shows a man in front of a building with the Ripley's Believe It or Not! sign, which aligns with the claim about Robert Masterson being the president of Ripley's and the location being the Orlando museum. Robert Masterson is confirmed to be the president of Ripley Entertainment Inc. and has been associated with the company in various contexts. However, the identity of the man in the image cannot be definitively confirmed as Robert Masterson."
6218,Misinformation,0.8,False,True,"The image is identified as AI-generated with a high confidence level, which directly leads to the classification of misinformation. The surreal nature of the image, depicting an unusual scenario, supports this conclusion. Additionally, there is no credible evidence to support the claim that Drake sat on Samuel L. Jackson, further reinforcing the misinformation label."
ds9568,Not Misinformation,0.7,False,True,"The image is confirmed to be genuine and not AI-generated. Ismail Haniya has made statements regarding the Palestinian cause and criticized deals that exclude Hamas, aligning with the claim. However, the specific phrasing of 'wrong for all Palestinians' is not directly supported by the evidence."
ds2220,Not Misinformation,0.95,False,True,"The image accurately depicts a man leaning over while holding a tennis racket, which aligns with the claim. There are no indications that the image is AI-generated, and the visual veracity is confirmed by the description of the image as a natural pose on a tennis court."
ds2971,Not Misinformation,0.8,False,True,"The claim that Nike's Wimbledon shirts are designed to resemble classic tennis cricket jumpers is supported by the historical connection between the all-white clothing rule in both sports, which share elements of tradition. While there is no direct evidence that Nike's designs are explicitly inspired by cricket jumpers, the cultural overlap suggests a plausible influence. The image is confirmed to be genuine and not AI-generated."
ds7618,Not Misinformation,0.7,False,True,"The image does not appear to be AI-generated and depicts a person at a train station, which is relevant to the context of refugees traveling. The evidence indicates that there are indeed reports of Syrian refugees crossing into Macedonia, particularly through unguarded sections of the border. However, the specific image does not directly support the claim about refugees heading for the border, as it lacks context related to the border crossing itself."
4432,Misinformation,0.9,False,True,"The claim that Bill Murray made specific comments about Rochester, New Hampshire residents is not supported by the evidence. Multiple sources indicate that there are no recent statements or comments from Bill Murray regarding Rochester, NH. The image is not AI-generated, but the lack of relevant context and specific comments leads to the conclusion that the claim is misleading."
ds7310,Not Misinformation,0.8,False,True,"The claim that Bill Murray played FDR in 'Hyde Park on Hudson' is accurate, as confirmed by multiple sources. However, the image does not depict Bill Murray as FDR or any scene from the film, which affects the relevancy of the claim. The image appears to be a genuine photograph and not AI-generated, which supports the conclusion that the claim is not misinformation."
ds6407,Misinformation,0.8,False,True,"The image is identified as AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. Additionally, the surreal depiction of Mr. Freeze playing with bubbles does not align with established narratives or scenes from the character's history in DC Comics."
ds842,Not Misinformation,0.9,False,True,"The claim about a funeral held for two sailors from the USS Monitor at Fort Myer Post Chapel in Arlington, VA, is supported by multiple reliable sources. The evidence confirms that the remains of the sailors were indeed interred at Arlington National Cemetery on March 8, 2013, with full military honors. The image aligns with the context of a military funeral, although it does not provide specific details about the event."
ds5523,Misinformation,0.8,False,True,"There is no credible evidence to support the claim that Taylor Swift and Leonardo DiCaprio were spotted together in Hawaii. The sources indicate that they were seen together at a Kansas City Chiefs game, but there are no confirmed reports of a romantic relationship or a retreat in Hawaii. Additionally, the image does not provide sufficient verification of their identities."
ds4223,Not Misinformation,0.8,False,True,"The image features Gwen Stefani and Gavin Rossdale, aligning with the subjects mentioned in the headline. While there are no direct claims of jealousy from Stefani towards Rossdale, the context of their past relationship and Stefani's comments about it suggest emotional complexities. Additionally, Elin Nordegren's involvement with Rossdale is confirmed through multiple sources, indicating that the headline is not entirely misleading."
8443,Not Misinformation,0.8,False,True,"The image depicts a real-life protest scenario involving police and demonstrators, which aligns with the claim about police confronting demonstrators in Kisumu. The evidence supports the occurrence of such confrontations in Kisumu, particularly with police using teargas against anti-IEBC demonstrators. Additionally, Kisumu is historically significant for Odinga supporters, further validating the context of the claim."
ds2726,Not Misinformation,0.7,False,True,"The claim that the door lock on the passage is a Samsung Galaxy Note is misleading. The Samsung Galaxy Note is a smartphone and not a door lock. While the image may depict a device that resembles a smartphone, it does not confirm that it is functioning as a door lock. Additionally, the evidence indicates that smartphones can be used in conjunction with smart door locks, but this does not validate the claim that a Galaxy Note itself is a door lock."
6113,Not Misinformation,0.8,False,True,"The image depicts a praying mantis capturing a frog, which aligns with the claim of 'holding him still' in a predatory context. The behavior shown is consistent with natural predatory actions of mantises. The visual veracity indicates that the image is not AI-generated, and the context of the headline is supported by the evidence regarding mantis behavior."
ds8855,Not Misinformation,0.8,False,True,"The image depicts a bird that is red and black, which aligns with the claim. Although the bird is perched on a railing instead of a tree, the overall description is still accurate. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds3778,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of the claim as misinformation. Additionally, the claim that 'The Hunger Games are a series of sporting events' is misleading, as the Hunger Games are a fictional event involving deadly competition rather than traditional sports."
